gyroscope-icm20690,invensense,2020-02-18_14-18-28.815_865914035260724
timestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
172062408,3,0.0017453292,0.050981067,1.3363812
172062410,3,0.0028099802,0.049916416,1.3374459
172062412,3,0.0017453292,0.050981067,1.3385104
172062414,3,-3.6651915E-4,0.052045718,1.3385104
172062416,3,-3.6651915E-4,0.050981067,1.3385104
172062418,3,-3.6651915E-4,0.052045718,1.3374459
172062420,3,-3.6651915E-4,0.049916416,1.3363812
172062422,3,-3.6651915E-4,0.048851766,1.3374459
172062424,3,-3.6651915E-4,0.046722464,1.3385104
172062426,3,6.806784E-4,0.046722464,1.3374459
172062428,3,0.0017453292,0.048851766,1.3385104
172062430,3,0.0017453292,0.049916416,1.339575
172062432,3,0.0028099802,0.05311037,1.339575
172062434,3,0.0017453292,0.05523967,1.3385104
172062436,3,6.806784E-4,0.05523967,1.339575
172062438,3,6.806784E-4,0.05630432,1.3385104
172062440,3,0.0017453292,0.05417502,1.339575
172062442,3,-0.00143117,0.05417502,1.339575
172062444,3,0.0017453292,0.052045718,1.339575
172062446,3,0.0028099802,0.052045718,1.3406397
172062448,3,0.003874631,0.052045718,1.339575
172062450,3,0.004939282,0.050981067,1.3406397
172062452,3,0.0060039326,0.050981067,1.3417044
172062454,3,0.008133234,0.050981067,1.342769
172062456,3,0.0060039326,0.052045718,1.3417044
172062458,3,0.004939282,0.05417502,1.3417044
172062460,3,0.004939282,0.05311037,1.3406397
172062462,3,0.003874631,0.052045718,1.3385104
172062464,3,0.003874631,0.052045718,1.342769
172062466,3,0.0017453292,0.050981067,1.342769
172062468,3,6.806784E-4,0.052045718,1.342769
172062470,3,0.0017453292,0.05311037,1.3438337
172062472,3,0.0028099802,0.05311037,1.3406397
172062474,3,0.003874631,0.05417502,1.3417044
172062476,3,0.003874631,0.05417502,1.342769
172062478,3,0.004939282,0.052045718,1.3417044
172062480,3,0.003874631,0.052045718,1.342769
172062482,3,0.0028099802,0.05311037,1.3406397
172062484,3,0.0028099802,0.05311037,1.3417044
172062486,3,0.0028099802,0.05417502,1.3417044
172062488,3,0.003874631,0.05417502,1.3417044
172062490,3,0.0017453292,0.05523967,1.3438337
172062492,3,6.806784E-4,0.05630432,1.3417044
172062494,3,-0.00143117,0.05311037,1.3417044
172062496,3,-3.6651915E-4,0.05311037,1.3417044
172062498,3,6.806784E-4,0.05523967,1.3417044
172062500,3,0.0017453292,0.05523967,1.3438337
172062502,3,0.0017453292,0.05523967,1.342769
172062504,3,0.0017453292,0.05630432,1.3438337
172062506,3,0.003874631,0.05417502,1.3438337
172062508,3,0.003874631,0.05417502,1.342769
172062510,3,0.0028099802,0.05417502,1.342769
172062512,3,6.806784E-4,0.05417502,1.3448983
172062514,3,6.806784E-4,0.05311037,1.3438337
172062516,3,-0.00143117,0.05417502,1.345963
172062518,3,-0.0024958209,0.05311037,1.3438337
172062520,3,-3.6651915E-4,0.05417502,1.3448983
172062522,3,6.806784E-4,0.052045718,1.3438337
172062524,3,-0.00143117,0.05311037,1.345963
172062526,3,-3.6651915E-4,0.05523967,1.345963
172062528,3,0.0028099802,0.05523967,1.3470277
172062530,3,0.0028099802,0.05630432,1.3470277
172062532,3,0.003874631,0.05630432,1.3470277
172062534,3,0.003874631,0.05523967,1.349157
172062536,3,0.003874631,0.05417502,1.3480923
172062538,3,0.0028099802,0.052045718,1.345963
172062540,3,0.0028099802,0.050981067,1.3480923
172062542,3,0.003874631,0.052045718,1.349157
172062544,3,0.0028099802,0.049916416,1.349157
172062546,3,0.0017453292,0.049916416,1.349157
172062548,3,-3.6651915E-4,0.050981067,1.3480923
172062550,3,0.0017453292,0.05311037,1.3480923
172062552,3,0.0017453292,0.05311037,1.349157
172062554,3,0.0017453292,0.05311037,1.3502216
172062556,3,0.0028099802,0.05417502,1.3502216
172062558,3,0.0028099802,0.05630432,1.3512863
172062560,3,0.0017453292,0.05630432,1.3502216
172062562,3,0.0028099802,0.05417502,1.3534156
172062564,3,-3.6651915E-4,0.05417502,1.3502216
172062566,3,-0.00143117,0.05311037,1.349157
172062568,3,6.806784E-4,0.052045718,1.3512863
172062570,3,0.0017453292,0.050981067,1.3512863
172062572,3,6.806784E-4,0.052045718,1.352351
172062574,3,6.806784E-4,0.05311037,1.3512863
172062576,3,6.806784E-4,0.05311037,1.352351
172062578,3,-3.6651915E-4,0.05311037,1.3534156
172062580,3,6.806784E-4,0.05523967,1.3544803
172062582,3,-3.6651915E-4,0.05417502,1.3544803
172062584,3,-3.6651915E-4,0.05523967,1.3544803
172062586,3,6.806784E-4,0.05523967,1.3555449
172062588,3,0.003874631,0.05311037,1.3555449
172062590,3,0.004939282,0.05311037,1.3555449
172062592,3,0.0017453292,0.052045718,1.3544803
172062594,3,0.0017453292,0.048851766,1.3555449
172062596,3,0.0017453292,0.048851766,1.3555449
172062598,3,6.806784E-4,0.049916416,1.3555449
172062600,3,6.806784E-4,0.050981067,1.3566095
172062602,3,0.0017453292,0.050981067,1.3544803
172062604,3,0.0028099802,0.052045718,1.3544803
172062606,3,0.0028099802,0.052045718,1.3555449
172062608,3,0.0017453292,0.052045718,1.3587388
172062610,3,0.0028099802,0.052045718,1.3587388
172062612,3,0.0028099802,0.052045718,1.3555449
172062614,3,0.0017453292,0.05311037,1.3576741
172062616,3,0.0028099802,0.05311037,1.3587388
172062618,3,0.0017453292,0.052045718,1.3587388
172062620,3,0.0017453292,0.05417502,1.3587388
172062622,3,0.0017453292,0.05736897,1.3598034
172062624,3,0.0028099802,0.05523967,1.3608681
172062626,3,0.0028099802,0.05417502,1.3619328
172062628,3,0.003874631,0.05523967,1.3619328
172062630,3,0.0028099802,0.052045718,1.3608681
172062632,3,6.806784E-4,0.050981067,1.3598034
172062634,3,6.806784E-4,0.05311037,1.3608681
172062636,3,6.806784E-4,0.05417502,1.3619328
172062638,3,6.806784E-4,0.05417502,1.3629974
172062640,3,-3.6651915E-4,0.05417502,1.3629974
172062642,3,6.806784E-4,0.05417502,1.3629974
172062644,3,0.0017453292,0.05523967,1.3651267
172062646,3,0.0017453292,0.05736897,1.3640621
172062648,3,0.004939282,0.058433622,1.3629974
172062650,3,0.003874631,0.05736897,1.3629974
172062652,3,0.003874631,0.05630432,1.3651267
172062654,3,0.0060039326,0.05523967,1.3640621
172062656,3,0.003874631,0.05523967,1.3651267
172062658,3,0.0017453292,0.05417502,1.3661914
172062660,3,0.003874631,0.05311037,1.3651267
172062662,3,6.806784E-4,0.05311037,1.3661914
172062664,3,-3.6651915E-4,0.05311037,1.367256
172062666,3,-3.6651915E-4,0.05311037,1.3683207
172062668,3,-0.00143117,0.05523967,1.3693854
172062670,3,0.0017453292,0.05630432,1.367256
172062672,3,0.0028099802,0.05523967,1.3693854
172062674,3,0.0028099802,0.05736897,1.37045
172062676,3,0.004939282,0.05630432,1.3693854
172062678,3,0.004939282,0.05736897,1.3693854
172062680,3,0.0060039326,0.059498273,1.3693854
172062682,3,0.0028099802,0.05630432,1.3715147
172062684,3,0.004939282,0.05417502,1.3725793
172062686,3,0.0028099802,0.05311037,1.3715147
172062688,3,6.806784E-4,0.05417502,1.3715147
172062690,3,0.0028099802,0.052045718,1.3736439
172062692,3,0.004939282,0.05523967,1.3747085
172062694,3,0.003874631,0.05311037,1.3747085
172062696,3,0.0060039326,0.05417502,1.3736439
172062698,3,0.0060039326,0.05417502,1.3757732
172062700,3,0.004939282,0.05417502,1.3757732
172062702,3,0.0060039326,0.05630432,1.3736439
172062704,3,0.0070685833,0.05736897,1.3757732
172062706,3,0.003874631,0.058433622,1.3768378
172062708,3,0.004939282,0.05736897,1.3757732
172062710,3,0.003874631,0.05736897,1.3768378
172062712,3,6.806784E-4,0.05523967,1.3789672
172062714,3,6.806784E-4,0.05523967,1.3789672
172062716,3,-3.6651915E-4,0.05417502,1.3789672
172062718,3,6.806784E-4,0.05417502,1.3789672
172062720,3,6.806784E-4,0.05417502,1.3789672
172062722,3,0.0017453292,0.05311037,1.3800318
172062725,3,0.0017453292,0.05630432,1.3800318
172062726,3,0.0017453292,0.05736897,1.3810965
172062728,3,0.0017453292,0.05630432,1.3821611
172062730,3,0.0017453292,0.058433622,1.3821611
172062732,3,-0.00143117,0.058433622,1.3821611
172062734,3,-0.00143117,0.05630432,1.3832258
172062736,3,-3.6651915E-4,0.05417502,1.3842905
172062738,3,-3.6651915E-4,0.05417502,1.3842905
172062740,3,-0.0035604716,0.052045718,1.3853551
172062742,3,-0.0035604716,0.052045718,1.3864198
172062744,3,-3.6651915E-4,0.049916416,1.3853551
172062746,3,0.0028099802,0.049916416,1.3864198
172062748,3,0.0028099802,0.050981067,1.3864198
172062750,3,0.004939282,0.050981067,1.3874844
172062752,3,0.0060039326,0.05311037,1.3896137
172062754,3,0.0028099802,0.05417502,1.3885491
172062756,3,0.004939282,0.05311037,1.3874844
172062758,3,0.003874631,0.05417502,1.3864198
172062760,3,6.806784E-4,0.05630432,1.3896137
172062762,3,-3.6651915E-4,0.05630432,1.3906783
172062764,3,-3.6651915E-4,0.05630432,1.3928076
172062766,3,6.806784E-4,0.05311037,1.3938723
172062768,3,0.0017453292,0.05311037,1.3938723
172062770,3,0.003874631,0.05417502,1.3938723
172062772,3,0.0060039326,0.052045718,1.3949369
172062774,3,0.009197885,0.05417502,1.3949369
172062776,3,0.0070685833,0.05523967,1.3949369
172062778,3,0.0060039326,0.05630432,1.3960016
172062780,3,0.0070685833,0.05630432,1.3981309
172062782,3,0.003874631,0.05417502,1.3981309
172062784,3,0.0017453292,0.05736897,1.3991956
172062786,3,0.0017453292,0.05630432,1.3991956
172062788,3,-3.6651915E-4,0.05417502,1.3991956
172062790,3,6.806784E-4,0.05417502,1.4002602
172062792,3,0.0017453292,0.05523967,1.4002602
172062794,3,0.0028099802,0.05630432,1.4023895
172062796,3,0.004939282,0.05523967,1.4034542
172062798,3,0.0060039326,0.05630432,1.4023895
172062800,3,0.004939282,0.05523967,1.4023895
172062802,3,0.003874631,0.05523967,1.4034542
172062804,3,0.0028099802,0.05630432,1.4045188
172062806,3,0.0028099802,0.05736897,1.4055835
172062808,3,0.0017453292,0.05736897,1.4055835
172062810,3,0.0017453292,0.05736897,1.4045188
172062812,3,6.806784E-4,0.05630432,1.4055835
172062814,3,-0.0024958209,0.05630432,1.4077127
172062816,3,-3.6651915E-4,0.05523967,1.4087774
172062818,3,-3.6651915E-4,0.05523967,1.4087774
172062820,3,0.0017453292,0.05523967,1.4087774
172062822,3,0.003874631,0.05736897,1.4087774
172062824,3,0.0017453292,0.05736897,1.409842
172062826,3,0.003874631,0.058433622,1.409842
172062828,3,0.003874631,0.059498273,1.4119713
172062830,3,0.0028099802,0.058433622,1.4109067
172062832,3,0.003874631,0.05523967,1.4119713
172062834,3,0.0028099802,0.05417502,1.4141006
172062836,3,0.0017453292,0.05311037,1.4141006
172062838,3,0.0017453292,0.050981067,1.4151653
172062840,3,-0.00143117,0.05311037,1.4151653
172062842,3,-0.00143117,0.052045718,1.41623
172062844,3,-3.6651915E-4,0.05311037,1.4172946
172062846,3,-3.6651915E-4,0.05417502,1.4172946
172062848,3,-3.6651915E-4,0.05523967,1.4172946
172062850,3,6.806784E-4,0.05630432,1.4194239
172062852,3,0.0028099802,0.05736897,1.4194239
172062854,3,0.003874631,0.05630432,1.4215533
172062856,3,0.003874631,0.05630432,1.4215533
172062858,3,0.003874631,0.05523967,1.4226179
172062860,3,0.0028099802,0.052045718,1.4226179
172062862,3,6.806784E-4,0.052045718,1.4236826
172062864,3,0.0028099802,0.050981067,1.4236826
172062866,3,0.0028099802,0.052045718,1.4226179
172062868,3,0.0028099802,0.050981067,1.4236826
172062870,3,0.004939282,0.050981067,1.4268764
172062872,3,0.003874631,0.052045718,1.4258118
172062874,3,0.0060039326,0.05523967,1.4258118
172062876,3,0.0070685833,0.05523967,1.4258118
172062878,3,0.004939282,0.05417502,1.4268764
172062880,3,0.004939282,0.052045718,1.4268764
172062882,3,0.0028099802,0.050981067,1.4290057
172062884,3,-3.6651915E-4,0.049916416,1.4279411
172062886,3,-0.00143117,0.050981067,1.4279411
172062888,3,-0.0024958209,0.049916416,1.4279411
172062890,3,-0.00143117,0.052045718,1.4290057
172062892,3,0.0017453292,0.049916416,1.4300704
172062894,3,0.003874631,0.05417502,1.431135
172062896,3,0.0070685833,0.05311037,1.4321997
172062898,3,0.010262536,0.05311037,1.431135
172062900,3,0.012391837,0.05311037,1.4290057
172062902,3,0.012391837,0.05523967,1.431135
172062904,3,0.008133234,0.05523967,1.4321997
172062906,3,0.0060039326,0.05523967,1.4321997
172062908,3,0.0028099802,0.05523967,1.431135
172062910,3,-0.00143117,0.058433622,1.4321997
172062912,3,-0.00143117,0.059498273,1.434329
172062914,3,-0.0024958209,0.05630432,1.4332644
172062916,3,-0.0024958209,0.05630432,1.4332644
172062918,3,6.806784E-4,0.059498273,1.4364583
172062920,3,0.0028099802,0.059498273,1.4353937
172062922,3,0.0060039326,0.05736897,1.4353937
172062924,3,0.008133234,0.05736897,1.4385877
172062926,3,0.009197885,0.05630432,1.4385877
172062928,3,0.010262536,0.058433622,1.4396523
172062930,3,0.0060039326,0.059498273,1.4385877
172062932,3,0.0028099802,0.058433622,1.4385877
172062934,3,-3.6651915E-4,0.060562924,1.4385877
172062936,3,-0.00143117,0.059498273,1.4385877
172062938,3,-0.00143117,0.058433622,1.4396523
172062940,3,-0.0046251225,0.058433622,1.4396523
172062942,3,-0.0024958209,0.058433622,1.4385877
172062944,3,6.806784E-4,0.05736897,1.4428462
172062946,3,0.0017453292,0.05736897,1.4439108
172062948,3,0.0060039326,0.05736897,1.4428462
172062950,3,0.009197885,0.05736897,1.4449755
172062952,3,0.008133234,0.05736897,1.4449755
172062954,3,0.0070685833,0.062692225,1.4460402
172062956,3,0.0070685833,0.060562924,1.4460402
172062958,3,0.0028099802,0.059498273,1.4481695
172062960,3,-0.0035604716,0.058433622,1.4481695
172062962,3,-0.006754424,0.05736897,1.4481695
172062964,3,-0.009948377,0.05417502,1.4481695
172062966,3,-0.009948377,0.05417502,1.4481695
172062968,3,-0.011013027,0.05417502,1.4492341
172062970,3,-0.007819075,0.05630432,1.4502988
172062972,3,-0.0035604716,0.058433622,1.4513634
172062974,3,6.806784E-4,0.059498273,1.4502988
172062976,3,0.0017453292,0.059498273,1.4513634
172062978,3,0.003874631,0.062692225,1.4513634
172062980,3,0.003874631,0.062692225,1.4524281
172062982,3,0.003874631,0.061627574,1.4545574
172062984,3,-3.6651915E-4,0.058433622,1.4534928
172062986,3,-0.0024958209,0.05736897,1.4545574
172062988,3,-0.007819075,0.05417502,1.4566867
172062990,3,-0.008883726,0.050981067,1.4556221
172062992,3,-0.007819075,0.050981067,1.4598806
172062994,3,-0.0056897732,0.05311037,1.458816
172062996,3,-0.0056897732,0.05311037,1.4598806
172062998,3,-0.0035604716,0.05523967,1.4620099
172063000,3,-0.00143117,0.058433622,1.4620099
172063002,3,0.0028099802,0.060562924,1.4630746
172063004,3,6.806784E-4,0.061627574,1.4641392
172063006,3,6.806784E-4,0.062692225,1.4641392
172063008,3,-3.6651915E-4,0.061627574,1.4652039
172063010,3,-3.6651915E-4,0.060562924,1.4652039
172063012,3,-0.0024958209,0.05630432,1.4662685
172063014,3,-0.0046251225,0.052045718,1.4673332
172063016,3,-0.0035604716,0.052045718,1.4694625
172063018,3,-0.0046251225,0.050981067,1.4715918
172063020,3,-0.0046251225,0.050981067,1.4715918
172063022,3,-0.00143117,0.052045718,1.4705272
172063024,3,-3.6651915E-4,0.05523967,1.4715918
172063026,3,0.0017453292,0.05417502,1.4726565
172063028,3,0.0060039326,0.05630432,1.4737211
172063030,3,0.0060039326,0.05736897,1.4737211
172063032,3,0.0060039326,0.058433622,1.4758505
172063034,3,0.008133234,0.058433622,1.4779797
172063036,3,0.009197885,0.058433622,1.476915
172063038,3,0.0070685833,0.05630432,1.480109
172063040,3,0.003874631,0.05417502,1.4790443
172063042,3,6.806784E-4,0.05523967,1.4779797
172063044,3,0.0028099802,0.05311037,1.4790443
172063046,3,0.003874631,0.05311037,1.4790443
172063048,3,0.004939282,0.050981067,1.4790443
172063050,3,0.003874631,0.050981067,1.4822383
172063052,3,0.0070685833,0.052045718,1.4822383
172063054,3,0.008133234,0.05311037,1.4843676
172063056,3,0.010262536,0.05523967,1.483303
172063058,3,0.011327187,0.05523967,1.483303
172063060,3,0.011327187,0.05523967,1.4854323
172063062,3,0.008133234,0.05630432,1.4854323
172063064,3,0.009197885,0.05630432,1.4854323
172063066,3,0.0070685833,0.05630432,1.4854323
172063068,3,0.003874631,0.05736897,1.4854323
172063070,3,0.003874631,0.05736897,1.4854323
172063072,3,0.004939282,0.05736897,1.4875616
172063074,3,0.003874631,0.05417502,1.4864969
172063076,3,0.003874631,0.05311037,1.4864969
172063078,3,0.0028099802,0.05311037,1.4886262
172063080,3,0.0060039326,0.05311037,1.4886262
172063082,3,0.0060039326,0.05417502,1.4896909
172063084,3,0.0060039326,0.05736897,1.4907556
172063086,3,0.0060039326,0.05736897,1.4896909
172063088,3,0.003874631,0.060562924,1.4907556
172063090,3,6.806784E-4,0.061627574,1.4918202
172063092,3,0.0017453292,0.063756876,1.4928849
172063094,3,6.806784E-4,0.062692225,1.4950141
172063096,3,6.806784E-4,0.063756876,1.4950141
172063098,3,0.0017453292,0.063756876,1.4939495
172063100,3,0.0017453292,0.061627574,1.4928849
172063102,3,0.003874631,0.061627574,1.4950141
172063104,3,0.0017453292,0.060562924,1.4971434
172063106,3,0.003874631,0.061627574,1.4971434
172063108,3,0.003874631,0.060562924,1.4971434
172063110,3,0.0060039326,0.063756876,1.498208
172063112,3,0.004939282,0.062692225,1.4971434
172063114,3,0.0017453292,0.06482153,1.4992727
172063116,3,6.806784E-4,0.06588618,1.498208
172063118,3,-3.6651915E-4,0.06482153,1.4971434
172063120,3,-0.0024958209,0.060562924,1.5003374
172063122,3,-0.00143117,0.062692225,1.501402
172063124,3,-0.0024958209,0.062692225,1.5024667
172063126,3,-0.00143117,0.062692225,1.5024667
172063128,3,6.806784E-4,0.061627574,1.5035313
172063130,3,6.806784E-4,0.062692225,1.504596
172063132,3,6.806784E-4,0.061627574,1.504596
172063134,3,-3.6651915E-4,0.062692225,1.5056607
172063136,3,6.806784E-4,0.063756876,1.5056607
172063138,3,-3.6651915E-4,0.06482153,1.5067253
172063140,3,6.806784E-4,0.063756876,1.5088546
172063142,3,6.806784E-4,0.060562924,1.5099193
172063144,3,-0.00143117,0.060562924,1.510984
172063146,3,-0.00143117,0.060562924,1.5099193
172063148,3,-3.6651915E-4,0.061627574,1.5120485
172063150,3,-0.00143117,0.062692225,1.5131131
172063152,3,-3.6651915E-4,0.060562924,1.5131131
172063154,3,0.0017453292,0.062692225,1.5173718
172063156,3,0.0017453292,0.062692225,1.5173718
172063158,3,0.0028099802,0.060562924,1.5163071
172063160,3,0.003874631,0.058433622,1.5163071
172063162,3,0.003874631,0.058433622,1.5173718
172063164,3,0.0028099802,0.05630432,1.5184364
172063166,3,0.003874631,0.05523967,1.5195011
172063168,3,0.0017453292,0.05523967,1.5216304
172063170,3,0.0028099802,0.05311037,1.5237597
172063172,3,-0.00143117,0.05311037,1.5226951
172063174,3,-0.00143117,0.05630432,1.5237597
172063176,3,-0.0024958209,0.05523967,1.5248244
172063178,3,-3.6651915E-4,0.05523967,1.5226951
172063180,3,6.806784E-4,0.05630432,1.525889
172063182,3,6.806784E-4,0.058433622,1.5280184
172063184,3,0.003874631,0.05630432,1.5269537
172063186,3,0.003874631,0.05630432,1.5280184
172063188,3,0.004939282,0.05417502,1.5290829
172063190,3,0.0060039326,0.05417502,1.5301476
172063192,3,0.0060039326,0.05523967,1.5301476
172063194,3,0.0070685833,0.05523967,1.5322769
172063196,3,0.0060039326,0.05523967,1.5333415
172063198,3,0.0028099802,0.05523967,1.5333415
172063200,3,0.0017453292,0.05523967,1.5344062
172063202,3,6.806784E-4,0.05630432,1.5354708
172063204,3,0.003874631,0.05523967,1.5354708
172063206,3,0.003874631,0.05523967,1.5365355
172063208,3,0.004939282,0.05736897,1.5376002
172063210,3,0.0060039326,0.05736897,1.5354708
172063212,3,0.0070685833,0.058433622,1.5354708
172063214,3,0.0070685833,0.05630432,1.5397295
172063216,3,0.0060039326,0.058433622,1.5397295
172063218,3,0.0070685833,0.058433622,1.5376002
172063220,3,0.009197885,0.058433622,1.5407941
172063222,3,0.0070685833,0.05630432,1.5407941
172063224,3,0.003874631,0.05736897,1.5397295
172063226,3,0.003874631,0.05630432,1.5397295
172063228,3,0.0028099802,0.05630432,1.5429235
172063230,3,6.806784E-4,0.05630432,1.5418588
172063232,3,-3.6651915E-4,0.05736897,1.5407941
172063234,3,0.0017453292,0.061627574,1.5439881
172063236,3,6.806784E-4,0.060562924,1.5439881
172063238,3,-3.6651915E-4,0.059498273,1.5407941
172063240,3,0.0028099802,0.062692225,1.5439881
172063242,3,0.003874631,0.063756876,1.5450528
172063244,3,0.004939282,0.06482153,1.5439881
172063246,3,0.003874631,0.06588618,1.5439881
172063248,3,0.0060039326,0.063756876,1.5450528
172063250,3,0.0028099802,0.063756876,1.5461174
172063252,3,0.0017453292,0.063756876,1.5461174
172063254,3,6.806784E-4,0.060562924,1.5493113
172063256,3,-0.0024958209,0.060562924,1.5493113
172063258,3,-0.0035604716,0.060562924,1.5482466
