accelerometer-icm20690,invensense,2020-02-18_14-18-28.815_865914035260724
timestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
172061761,3,-0.009576807,0.05746084,9.797073
172061763,3,0.0,0.05746084,9.797073
172061765,3,0.0,0.06703765,9.797073
172061767,3,0.0,0.076614454,9.797073
172061769,3,0.0,0.076614454,9.797073
172061771,3,0.0,0.08619126,9.797073
172061773,3,-0.009576807,0.10534488,9.797073
172061775,3,-0.009576807,0.10534488,9.797073
172061777,3,-0.009576807,0.10534488,9.787497
172061779,3,-0.019153614,0.10534488,9.787497
172061781,3,-0.019153614,0.10534488,9.787497
172061783,3,-0.019153614,0.10534488,9.77792
172061785,3,-0.019153614,0.10534488,9.768343
172061787,3,-0.019153614,0.10534488,9.768343
172061789,3,-0.019153614,0.10534488,9.768343
172061791,3,-0.02873042,0.10534488,9.768343
172061793,3,-0.047884032,0.10534488,9.77792
172061795,3,-0.05746084,0.095768064,9.797073
172061797,3,-0.05746084,0.08619126,9.816227
172061799,3,-0.06703765,0.076614454,9.835381
172061801,3,-0.06703765,0.05746084,9.844957
172061803,3,-0.06703765,0.038307227,9.844957
172061805,3,-0.06703765,0.019153614,9.835381
172061807,3,-0.06703765,0.0,9.825804
172061809,3,-0.06703765,0.0,9.825804
172061811,3,-0.05746084,0.0,9.816227
172061813,3,-0.05746084,0.0,9.797073
172061815,3,-0.05746084,0.009576807,9.77792
172061817,3,-0.05746084,0.019153614,9.77792
172061819,3,-0.05746084,0.02873042,9.77792
172061821,3,-0.047884032,0.02873042,9.787497
172061823,3,-0.047884032,0.02873042,9.797073
172061825,3,-0.02873042,0.02873042,9.80665
172061827,3,-0.02873042,0.019153614,9.816227
172061829,3,-0.02873042,0.0,9.825804
172061831,3,-0.02873042,0.0,9.835381
172061833,3,-0.02873042,0.009576807,9.825804
172061835,3,-0.02873042,0.02873042,9.80665
172061837,3,-0.02873042,0.047884032,9.787497
172061839,3,-0.02873042,0.06703765,9.77792
172061841,3,-0.02873042,0.076614454,9.77792
172061843,3,-0.038307227,0.095768064,9.77792
172061845,3,-0.047884032,0.10534488,9.797073
172061847,3,-0.05746084,0.10534488,9.80665
172061849,3,-0.05746084,0.11492168,9.80665
172061851,3,-0.05746084,0.10534488,9.825804
172061853,3,-0.05746084,0.08619126,9.816227
172061855,3,-0.05746084,0.06703765,9.816227
172061857,3,-0.05746084,0.047884032,9.80665
172061859,3,-0.05746084,0.047884032,9.787497
172061861,3,-0.05746084,0.047884032,9.77792
172061863,3,-0.047884032,0.06703765,9.758766
172061865,3,-0.047884032,0.08619126,9.749189
172061867,3,-0.047884032,0.095768064,9.749189
172061869,3,-0.047884032,0.11492168,9.758766
172061871,3,-0.047884032,0.12449849,9.768343
172061873,3,-0.047884032,0.12449849,9.77792
172061875,3,-0.047884032,0.10534488,9.797073
172061877,3,-0.038307227,0.076614454,9.825804
172061879,3,-0.02873042,0.06703765,9.835381
172061881,3,-0.02873042,0.047884032,9.835381
172061883,3,-0.02873042,0.02873042,9.835381
172061885,3,-0.02873042,0.009576807,9.816227
172061887,3,-0.02873042,0.009576807,9.787497
172061889,3,-0.02873042,0.009576807,9.77792
172061891,3,-0.038307227,0.02873042,9.768343
172061893,3,-0.038307227,0.047884032,9.768343
172061895,3,-0.038307227,0.06703765,9.768343
172061897,3,-0.038307227,0.095768064,9.787497
172061899,3,-0.038307227,0.095768064,9.797073
172061901,3,-0.038307227,0.08619126,9.825804
172061903,3,-0.038307227,0.076614454,9.835381
172061905,3,-0.02873042,0.05746084,9.854534
172061907,3,-0.02873042,0.02873042,9.854534
172061909,3,-0.019153614,0.019153614,9.854534
172061911,3,-0.019153614,0.019153614,9.835381
172061913,3,-0.02873042,0.02873042,9.816227
172061915,3,-0.02873042,0.047884032,9.787497
172061917,3,-0.038307227,0.076614454,9.739613
172061919,3,-0.038307227,0.08619126,9.730036
172061921,3,-0.038307227,0.10534488,9.720459
172061923,3,-0.038307227,0.11492168,9.720459
172061925,3,-0.02873042,0.12449849,9.730036
172061927,3,-0.009576807,0.12449849,9.77792
172061929,3,-0.009576807,0.12449849,9.797073
172061931,3,0.0,0.10534488,9.835381
172061933,3,0.0,0.08619126,9.854534
172061935,3,0.0,0.06703765,9.873688
172061937,3,0.0,0.06703765,9.854534
172061939,3,0.0,0.06703765,9.844957
172061941,3,0.0,0.06703765,9.816227
172061943,3,0.0,0.08619126,9.787497
172061945,3,0.0,0.08619126,9.768343
172061947,3,-0.019153614,0.08619126,9.739613
172061949,3,-0.019153614,0.08619126,9.739613
172061951,3,-0.019153614,0.10534488,9.758766
172061953,3,-0.019153614,0.10534488,9.77792
172061955,3,-0.009576807,0.10534488,9.797073
172061957,3,0.0,0.076614454,9.854534
172061959,3,0.0,0.06703765,9.873688
172061961,3,0.0,0.047884032,9.892841
172061963,3,0.0,0.02873042,9.883265
172061965,3,-0.009576807,0.019153614,9.864111
172061967,3,-0.009576807,0.02873042,9.80665
172061969,3,-0.009576807,0.038307227,9.787497
172061971,3,-0.02873042,0.05746084,9.758766
172061973,3,-0.02873042,0.076614454,9.739613
172061975,3,-0.02873042,0.08619126,9.720459
172061977,3,-0.038307227,0.08619126,9.730036
172061979,3,-0.038307227,0.08619126,9.739613
172061981,3,-0.038307227,0.08619126,9.768343
172061983,3,-0.02873042,0.076614454,9.80665
172061985,3,-0.02873042,0.05746084,9.835381
172061987,3,-0.019153614,0.047884032,9.854534
172061989,3,-0.009576807,0.047884032,9.854534
172061991,3,-0.009576807,0.047884032,9.854534
172061993,3,-0.009576807,0.047884032,9.835381
172061995,3,-0.019153614,0.05746084,9.816227
172061997,3,-0.019153614,0.08619126,9.77792
172061999,3,-0.019153614,0.095768064,9.768343
172062001,3,-0.038307227,0.10534488,9.739613
172062003,3,-0.05746084,0.10534488,9.730036
172062005,3,-0.06703765,0.10534488,9.739613
172062007,3,-0.06703765,0.08619126,9.768343
172062009,3,-0.06703765,0.076614454,9.77792
172062011,3,-0.06703765,0.05746084,9.80665
172062013,3,-0.06703765,0.038307227,9.825804
172062015,3,-0.05746084,0.038307227,9.844957
172062017,3,-0.05746084,0.038307227,9.844957
172062019,3,-0.05746084,0.038307227,9.844957
172062021,3,-0.05746084,0.047884032,9.825804
172062023,3,-0.05746084,0.06703765,9.80665
172062025,3,-0.06703765,0.08619126,9.787497
172062027,3,-0.06703765,0.08619126,9.758766
172062029,3,-0.06703765,0.08619126,9.758766
172062031,3,-0.06703765,0.08619126,9.758766
172062033,3,-0.06703765,0.08619126,9.758766
172062035,3,-0.06703765,0.08619126,9.758766
172062037,3,-0.06703765,0.076614454,9.787497
172062039,3,-0.06703765,0.076614454,9.797073
172062041,3,-0.06703765,0.076614454,9.816227
172062043,3,-0.06703765,0.076614454,9.835381
172062045,3,-0.08619126,0.076614454,9.835381
172062047,3,-0.08619126,0.095768064,9.825804
172062049,3,-0.08619126,0.10534488,9.816227
172062051,3,-0.08619126,0.11492168,9.797073
172062053,3,-0.08619126,0.12449849,9.77792
172062055,3,-0.095768064,0.12449849,9.77792
172062057,3,-0.095768064,0.10534488,9.77792
172062059,3,-0.10534488,0.10534488,9.77792
172062061,3,-0.10534488,0.10534488,9.77792
172062063,3,-0.10534488,0.10534488,9.787497
172062065,3,-0.10534488,0.10534488,9.787497
172062067,3,-0.10534488,0.095768064,9.787497
172062069,3,-0.10534488,0.095768064,9.787497
172062071,3,-0.095768064,0.10534488,9.787497
172062073,3,-0.095768064,0.10534488,9.787497
172062075,3,-0.095768064,0.11492168,9.787497
172062077,3,-0.095768064,0.1340753,9.768343
172062079,3,-0.095768064,0.1340753,9.758766
172062081,3,-0.095768064,0.1436521,9.758766
172062083,3,-0.095768064,0.1436521,9.758766
172062085,3,-0.095768064,0.1340753,9.758766
172062087,3,-0.10534488,0.11492168,9.768343
172062089,3,-0.11492168,0.095768064,9.77792
172062091,3,-0.12449849,0.095768064,9.787497
172062093,3,-0.12449849,0.095768064,9.797073
172062095,3,-0.12449849,0.08619126,9.797073
172062097,3,-0.12449849,0.08619126,9.797073
172062099,3,-0.10534488,0.08619126,9.787497
172062101,3,-0.10534488,0.06703765,9.77792
172062103,3,-0.08619126,0.06703765,9.77792
172062105,3,-0.08619126,0.076614454,9.77792
172062107,3,-0.08619126,0.08619126,9.77792
172062109,3,-0.076614454,0.095768064,9.787497
172062111,3,-0.076614454,0.095768064,9.80665
172062113,3,-0.076614454,0.095768064,9.816227
172062115,3,-0.076614454,0.076614454,9.816227
172062117,3,-0.095768064,0.076614454,9.816227
172062119,3,-0.095768064,0.076614454,9.816227
172062121,3,-0.095768064,0.05746084,9.816227
172062123,3,-0.095768064,0.038307227,9.797073
172062125,3,-0.095768064,0.02873042,9.797073
172062127,3,-0.095768064,0.02873042,9.77792
172062129,3,-0.095768064,0.02873042,9.758766
172062131,3,-0.095768064,0.047884032,9.758766
172062133,3,-0.095768064,0.06703765,9.768343
172062135,3,-0.095768064,0.06703765,9.787497
172062137,3,-0.095768064,0.06703765,9.80665
172062139,3,-0.08619126,0.06703765,9.816227
172062141,3,-0.08619126,0.047884032,9.835381
172062143,3,-0.08619126,0.038307227,9.844957
172062145,3,-0.076614454,0.02873042,9.844957
172062147,3,-0.076614454,0.02873042,9.844957
172062149,3,-0.076614454,0.02873042,9.835381
172062151,3,-0.08619126,0.038307227,9.816227
172062153,3,-0.095768064,0.038307227,9.797073
172062155,3,-0.095768064,0.05746084,9.787497
172062157,3,-0.095768064,0.076614454,9.787497
172062159,3,-0.076614454,0.08619126,9.787497
172062161,3,-0.076614454,0.08619126,9.787497
172062163,3,-0.076614454,0.08619126,9.787497
172062165,3,-0.06703765,0.08619126,9.787497
172062167,3,-0.047884032,0.08619126,9.787497
172062169,3,-0.02873042,0.08619126,9.787497
172062171,3,-0.019153614,0.08619126,9.787497
172062173,3,-0.019153614,0.10534488,9.787497
172062175,3,-0.019153614,0.10534488,9.787497
172062177,3,-0.019153614,0.11492168,9.787497
172062179,3,-0.038307227,0.12449849,9.787497
172062181,3,-0.038307227,0.12449849,9.787497
172062183,3,-0.047884032,0.12449849,9.787497
172062185,3,-0.05746084,0.12449849,9.787497
172062187,3,-0.05746084,0.12449849,9.787497
172062189,3,-0.05746084,0.11492168,9.787497
172062191,3,-0.05746084,0.11492168,9.787497
172062193,3,-0.05746084,0.11492168,9.787497
172062195,3,-0.05746084,0.10534488,9.787497
172062197,3,-0.05746084,0.10534488,9.797073
172062199,3,-0.047884032,0.11492168,9.797073
172062201,3,-0.047884032,0.11492168,9.797073
172062203,3,-0.047884032,0.12449849,9.797073
172062205,3,-0.047884032,0.1340753,9.787497
172062207,3,-0.05746084,0.1436521,9.768343
172062209,3,-0.076614454,0.1436521,9.768343
172062211,3,-0.076614454,0.12449849,9.768343
172062213,3,-0.076614454,0.11492168,9.768343
172062215,3,-0.076614454,0.11492168,9.787497
172062217,3,-0.076614454,0.10534488,9.80665
172062219,3,-0.076614454,0.10534488,9.80665
172062221,3,-0.05746084,0.10534488,9.80665
172062223,3,-0.047884032,0.10534488,9.80665
172062225,3,-0.047884032,0.10534488,9.80665
172062227,3,-0.047884032,0.10534488,9.80665
172062229,3,-0.047884032,0.11492168,9.80665
172062231,3,-0.047884032,0.11492168,9.80665
172062233,3,-0.038307227,0.11492168,9.797073
172062235,3,-0.038307227,0.11492168,9.77792
172062237,3,-0.038307227,0.11492168,9.768343
172062239,3,-0.038307227,0.11492168,9.768343
172062241,3,-0.038307227,0.11492168,9.768343
172062243,3,-0.038307227,0.11492168,9.768343
172062245,3,-0.038307227,0.10534488,9.768343
172062247,3,-0.038307227,0.10534488,9.77792
172062249,3,-0.038307227,0.10534488,9.787497
172062251,3,-0.038307227,0.11492168,9.787497
172062253,3,-0.038307227,0.11492168,9.797073
172062255,3,-0.047884032,0.11492168,9.797073
172062257,3,-0.047884032,0.11492168,9.797073
172062259,3,-0.047884032,0.11492168,9.797073
172062261,3,-0.038307227,0.11492168,9.797073
172062263,3,-0.038307227,0.11492168,9.787497
172062265,3,-0.038307227,0.11492168,9.787497
172062267,3,-0.038307227,0.11492168,9.787497
172062269,3,-0.038307227,0.10534488,9.77792
172062271,3,-0.047884032,0.08619126,9.787497
172062273,3,-0.05746084,0.06703765,9.787497
172062275,3,-0.05746084,0.06703765,9.787497
172062277,3,-0.05746084,0.076614454,9.787497
172062279,3,-0.05746084,0.08619126,9.787497
172062281,3,-0.06703765,0.10534488,9.787497
172062283,3,-0.06703765,0.11492168,9.787497
172062285,3,-0.047884032,0.11492168,9.787497
172062287,3,-0.047884032,0.10534488,9.797073
172062289,3,-0.047884032,0.095768064,9.80665
172062291,3,-0.047884032,0.095768064,9.825804
172062293,3,-0.047884032,0.095768064,9.835381
172062295,3,-0.047884032,0.076614454,9.835381
172062297,3,-0.047884032,0.06703765,9.816227
172062299,3,-0.05746084,0.076614454,9.80665
172062301,3,-0.06703765,0.076614454,9.797073
172062303,3,-0.06703765,0.076614454,9.797073
172062305,3,-0.06703765,0.08619126,9.787497
172062307,3,-0.06703765,0.095768064,9.77792
172062309,3,-0.06703765,0.11492168,9.77792
172062311,3,-0.076614454,0.12449849,9.797073
172062313,3,-0.076614454,0.12449849,9.816227
172062315,3,-0.076614454,0.12449849,9.835381
172062317,3,-0.076614454,0.12449849,9.844957
172062319,3,-0.076614454,0.10534488,9.844957
172062321,3,-0.076614454,0.08619126,9.835381
172062323,3,-0.076614454,0.06703765,9.816227
172062325,3,-0.08619126,0.06703765,9.797073
172062327,3,-0.08619126,0.076614454,9.77792
172062329,3,-0.095768064,0.095768064,9.758766
172062331,3,-0.10534488,0.11492168,9.749189
172062333,3,-0.10534488,0.1340753,9.749189
172062335,3,-0.10534488,0.1436521,9.758766
172062337,3,-0.10534488,0.1436521,9.77792
172062339,3,-0.10534488,0.1436521,9.797073
172062341,3,-0.10534488,0.1436521,9.816227
172062343,3,-0.10534488,0.1436521,9.825804
172062345,3,-0.10534488,0.1436521,9.825804
172062347,3,-0.10534488,0.1340753,9.825804
172062349,3,-0.10534488,0.1340753,9.816227
172062351,3,-0.11492168,0.1340753,9.80665
172062353,3,-0.11492168,0.12449849,9.797073
172062355,3,-0.12449849,0.1340753,9.77792
172062357,3,-0.12449849,0.1340753,9.758766
172062359,3,-0.12449849,0.1340753,9.749189
172062361,3,-0.12449849,0.1340753,9.749189
172062363,3,-0.1340753,0.1436521,9.749189
172062365,3,-0.1436521,0.1436521,9.768343
172062367,3,-0.1340753,0.1436521,9.787497
172062369,3,-0.12449849,0.1340753,9.80665
172062371,3,-0.12449849,0.1340753,9.825804
172062373,3,-0.11492168,0.12449849,9.835381
172062375,3,-0.11492168,0.11492168,9.835381
172062377,3,-0.10534488,0.11492168,9.816227
172062379,3,-0.11492168,0.11492168,9.797073
172062381,3,-0.11492168,0.11492168,9.77792
172062383,3,-0.11492168,0.1340753,9.768343
172062385,3,-0.12449849,0.1340753,9.768343
172062387,3,-0.1340753,0.1340753,9.768343
172062389,3,-0.1340753,0.1340753,9.768343
172062391,3,-0.1340753,0.1340753,9.768343
172062393,3,-0.1340753,0.1340753,9.77792
172062395,3,-0.1340753,0.1340753,9.797073
172062397,3,-0.1340753,0.1340753,9.816227
172062399,3,-0.12449849,0.1340753,9.825804
172062401,3,-0.12449849,0.12449849,9.825804
172062403,3,-0.12449849,0.12449849,9.816227
172062405,3,-0.12449849,0.12449849,9.797073
172062407,3,-0.12449849,0.12449849,9.77792
172062409,3,-0.11492168,0.12449849,9.77792
172062411,3,-0.11492168,0.1436521,9.758766
172062413,3,-0.12449849,0.1436521,9.739613
172062415,3,-0.12449849,0.15322891,9.739613
172062417,3,-0.12449849,0.1436521,9.739613
172062419,3,-0.12449849,0.1436521,9.758766
172062421,3,-0.12449849,0.1436521,9.77792
172062423,3,-0.10534488,0.1436521,9.816227
172062425,3,-0.08619126,0.1340753,9.825804
172062427,3,-0.08619126,0.1340753,9.825804
172062429,3,-0.08619126,0.1340753,9.825804
172062431,3,-0.08619126,0.12449849,9.816227
172062433,3,-0.08619126,0.12449849,9.797073
172062435,3,-0.08619126,0.12449849,9.77792
172062437,3,-0.08619126,0.12449849,9.77792
172062439,3,-0.076614454,0.12449849,9.77792
172062441,3,-0.076614454,0.11492168,9.77792
172062443,3,-0.08619126,0.095768064,9.77792
172062445,3,-0.08619126,0.076614454,9.787497
172062447,3,-0.08619126,0.06703765,9.80665
172062449,3,-0.08619126,0.06703765,9.80665
172062451,3,-0.08619126,0.05746084,9.80665
172062453,3,-0.076614454,0.06703765,9.80665
172062455,3,-0.076614454,0.08619126,9.80665
172062457,3,-0.076614454,0.095768064,9.80665
172062459,3,-0.076614454,0.095768064,9.80665
172062461,3,-0.076614454,0.11492168,9.80665
172062463,3,-0.076614454,0.1340753,9.80665
172062465,3,-0.076614454,0.1340753,9.797073
172062467,3,-0.076614454,0.1340753,9.797073
172062469,3,-0.076614454,0.1340753,9.787497
172062471,3,-0.076614454,0.1340753,9.77792
172062473,3,-0.095768064,0.1340753,9.768343
172062475,3,-0.095768064,0.1340753,9.768343
172062477,3,-0.095768064,0.1340753,9.768343
172062479,3,-0.095768064,0.1340753,9.768343
172062481,3,-0.095768064,0.1436521,9.768343
172062483,3,-0.095768064,0.16280572,9.768343
172062485,3,-0.095768064,0.17238252,9.768343
172062487,3,-0.095768064,0.19153613,9.787497
172062489,3,-0.08619126,0.21068975,9.797073
172062491,3,-0.08619126,0.22026655,9.797073
172062493,3,-0.08619126,0.22026655,9.797073
172062495,3,-0.06703765,0.20111294,9.797073
172062497,3,-0.06703765,0.18195933,9.797073
172062499,3,-0.06703765,0.18195933,9.787497
172062501,3,-0.076614454,0.16280572,9.787497
172062503,3,-0.076614454,0.16280572,9.77792
172062505,3,-0.095768064,0.15322891,9.758766
172062507,3,-0.095768064,0.15322891,9.739613
172062509,3,-0.095768064,0.15322891,9.730036
172062511,3,-0.10534488,0.15322891,9.730036
172062513,3,-0.10534488,0.17238252,9.730036
172062515,3,-0.095768064,0.17238252,9.730036
172062517,3,-0.095768064,0.16280572,9.749189
172062519,3,-0.095768064,0.16280572,9.768343
172062521,3,-0.095768064,0.1436521,9.787497
172062523,3,-0.095768064,0.12449849,9.80665
172062525,3,-0.095768064,0.12449849,9.825804
172062527,3,-0.095768064,0.10534488,9.825804
172062529,3,-0.10534488,0.08619126,9.825804
172062531,3,-0.11492168,0.08619126,9.825804
172062533,3,-0.12449849,0.08619126,9.825804
172062535,3,-0.12449849,0.08619126,9.80665
172062537,3,-0.1340753,0.095768064,9.787497
172062539,3,-0.1340753,0.10534488,9.768343
172062541,3,-0.1340753,0.10534488,9.758766
172062543,3,-0.1340753,0.12449849,9.758766
172062545,3,-0.1436521,0.1436521,9.758766
172062547,3,-0.12449849,0.16280572,9.77792
172062549,3,-0.10534488,0.16280572,9.77792
172062551,3,-0.095768064,0.16280572,9.797073
172062553,3,-0.095768064,0.16280572,9.797073
172062555,3,-0.08619126,0.16280572,9.797073
172062557,3,-0.08619126,0.16280572,9.797073
172062559,3,-0.08619126,0.15322891,9.797073
172062561,3,-0.095768064,0.17238252,9.77792
172062563,3,-0.095768064,0.18195933,9.768343
172062565,3,-0.11492168,0.18195933,9.768343
172062567,3,-0.12449849,0.18195933,9.768343
172062569,3,-0.12449849,0.18195933,9.768343
172062571,3,-0.12449849,0.18195933,9.768343
172062573,3,-0.12449849,0.18195933,9.768343
172062575,3,-0.11492168,0.18195933,9.77792
172062577,3,-0.11492168,0.18195933,9.797073
172062579,3,-0.11492168,0.18195933,9.816227
172062581,3,-0.11492168,0.17238252,9.816227
172062583,3,-0.11492168,0.16280572,9.816227
172062585,3,-0.11492168,0.15322891,9.816227
172062587,3,-0.11492168,0.1436521,9.816227
172062589,3,-0.11492168,0.12449849,9.80665
172062591,3,-0.12449849,0.12449849,9.797073
172062593,3,-0.12449849,0.12449849,9.797073
172062595,3,-0.12449849,0.12449849,9.787497
172062597,3,-0.12449849,0.12449849,9.77792
172062599,3,-0.12449849,0.12449849,9.77792
172062601,3,-0.12449849,0.12449849,9.77792
172062603,3,-0.11492168,0.12449849,9.787497
172062605,3,-0.10534488,0.12449849,9.80665
172062607,3,-0.10534488,0.12449849,9.80665
172062609,3,-0.10534488,0.12449849,9.80665
172062611,3,-0.095768064,0.12449849,9.80665
172062613,3,-0.08619126,0.12449849,9.80665
172062615,3,-0.076614454,0.1340753,9.80665
172062617,3,-0.076614454,0.1340753,9.80665
172062619,3,-0.076614454,0.1340753,9.797073
172062621,3,-0.076614454,0.1340753,9.77792
172062623,3,-0.076614454,0.1340753,9.77792
172062625,3,-0.076614454,0.15322891,9.77792
172062627,3,-0.076614454,0.16280572,9.77792
172062629,3,-0.076614454,0.18195933,9.77792
172062631,3,-0.08619126,0.18195933,9.77792
172062633,3,-0.08619126,0.18195933,9.77792
172062635,3,-0.08619126,0.20111294,9.77792
172062637,3,-0.08619126,0.21068975,9.77792
172062639,3,-0.08619126,0.21068975,9.77792
172062641,3,-0.08619126,0.21068975,9.77792
172062643,3,-0.08619126,0.21068975,9.77792
172062645,3,-0.08619126,0.19153613,9.77792
172062647,3,-0.08619126,0.18195933,9.77792
172062649,3,-0.095768064,0.17238252,9.77792
172062651,3,-0.095768064,0.16280572,9.77792
172062653,3,-0.095768064,0.16280572,9.77792
172062655,3,-0.095768064,0.16280572,9.77792
172062657,3,-0.095768064,0.17238252,9.787497
172062659,3,-0.095768064,0.17238252,9.787497
172062661,3,-0.095768064,0.17238252,9.797073
172062663,3,-0.095768064,0.16280572,9.797073
172062665,3,-0.095768064,0.15322891,9.797073
172062667,3,-0.095768064,0.1340753,9.797073
172062669,3,-0.08619126,0.11492168,9.797073
172062671,3,-0.08619126,0.10534488,9.797073
172062673,3,-0.08619126,0.095768064,9.787497
172062675,3,-0.08619126,0.08619126,9.768343
