accelerometer-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
1279050230,3,1.9919758,-0.45010993,10.036493
1279050232,3,1.9919758,-0.45010993,10.036493
1279050234,3,1.9919758,-0.45010993,10.036493
1279050236,3,1.9919758,-0.45010993,10.036493
1279050238,3,1.9919758,-0.45010993,10.036493
1279050240,3,1.9919758,-0.45010993,10.036493
1279050242,3,1.9919758,-0.45010993,10.04607
1279050244,3,1.9919758,-0.45010993,10.04607
1279050246,3,1.9919758,-0.45010993,10.055647
1279050248,3,1.9919758,-0.4405331,10.055647
1279050250,3,1.9919758,-0.4405331,10.055647
1279050252,3,1.9919758,-0.4213795,10.0748005
1279050254,3,1.9919758,-0.4309563,10.0748005
1279050256,3,1.9919758,-0.4309563,10.0748005
1279050258,3,1.9919758,-0.4309563,10.0748005
1279050260,3,1.9919758,-0.4309563,10.0748005
1279050262,3,2.0015526,-0.4309563,10.0748005
1279050264,3,2.0015526,-0.4309563,10.0748005
1279050266,3,2.0111294,-0.4213795,10.0748005
1279050268,3,2.0111294,-0.4213795,10.0748005
1279050270,3,2.0111294,-0.4213795,10.084377
1279050272,3,2.0111294,-0.4213795,10.084377
1279050274,3,2.0015526,-0.41180268,10.084377
1279050276,3,2.0015526,-0.41180268,10.084377
1279050278,3,2.0015526,-0.41180268,10.084377
1279050280,3,2.0015526,-0.41180268,10.084377
1279050282,3,2.0015526,-0.41180268,10.093954
1279050284,3,2.0015526,-0.41180268,10.093954
1279050286,3,2.0015526,-0.41180268,10.093954
1279050288,3,2.0015526,-0.41180268,10.093954
1279050290,3,2.0015526,-0.41180268,10.103531
1279050292,3,2.0015526,-0.41180268,10.103531
1279050294,3,2.0015526,-0.39264908,10.103531
1279050296,3,1.9919758,-0.39264908,10.113108
1279050298,3,1.9919758,-0.39264908,10.113108
1279050300,3,1.982399,-0.39264908,10.1226845
1279050302,3,1.9919758,-0.38307226,10.1226845
1279050304,3,1.9919758,-0.37349546,10.132261
1279050306,3,1.9919758,-0.37349546,10.141838
1279050308,3,1.9919758,-0.38307226,10.141838
1279050310,3,1.9919758,-0.38307226,10.141838
1279050312,3,1.9919758,-0.38307226,10.141838
1279050314,3,1.9919758,-0.38307226,10.141838
1279050316,3,1.9919758,-0.37349546,10.141838
1279050318,3,1.9919758,-0.37349546,10.141838
1279050320,3,1.9919758,-0.37349546,10.141838
1279050322,3,1.9919758,-0.36391866,10.141838
1279050324,3,1.9919758,-0.36391866,10.141838
1279050326,3,1.9919758,-0.36391866,10.141838
1279050328,3,1.9919758,-0.36391866,10.141838
1279050330,3,1.9919758,-0.36391866,10.141838
1279050332,3,1.9919758,-0.36391866,10.141838
1279050334,3,1.9919758,-0.35434186,10.151415
1279050336,3,1.9919758,-0.35434186,10.151415
1279050338,3,1.9919758,-0.34476504,10.151415
1279050340,3,1.9919758,-0.34476504,10.151415
1279050342,3,1.982399,-0.34476504,10.151415
1279050344,3,1.982399,-0.34476504,10.151415
1279050346,3,1.9728222,-0.34476504,10.151415
1279050348,3,1.9728222,-0.34476504,10.160992
1279050350,3,1.9632454,-0.34476504,10.160992
1279050352,3,1.9632454,-0.34476504,10.170568
1279050354,3,1.9632454,-0.34476504,10.170568
1279050356,3,1.9632454,-0.34476504,10.170568
1279050358,3,1.9632454,-0.33518824,10.170568
1279050360,3,1.9632454,-0.33518824,10.170568
1279050362,3,1.9632454,-0.33518824,10.170568
1279050364,3,1.9632454,-0.33518824,10.189722
1279050366,3,1.9632454,-0.33518824,10.189722
1279050368,3,1.9632454,-0.32561144,10.189722
1279050370,3,1.9632454,-0.32561144,10.189722
1279050372,3,1.9632454,-0.32561144,10.189722
1279050374,3,1.9632454,-0.32561144,10.189722
1279050376,3,1.9632454,-0.31603462,10.189722
1279050378,3,1.9632454,-0.31603462,10.189722
1279050380,3,1.9632454,-0.31603462,10.189722
1279050382,3,1.9632454,-0.31603462,10.170568
1279050384,3,1.9632454,-0.31603462,10.170568
1279050386,3,1.9536686,-0.31603462,10.170568
1279050388,3,1.9536686,-0.31603462,10.170568
1279050390,3,1.9536686,-0.31603462,10.170568
1279050392,3,1.9536686,-0.31603462,10.180145
1279050394,3,1.9536686,-0.31603462,10.180145
1279050396,3,1.9536686,-0.30645782,10.180145
1279050398,3,1.9536686,-0.30645782,10.180145
1279050400,3,1.9536686,-0.30645782,10.180145
1279050402,3,1.9536686,-0.30645782,10.180145
1279050404,3,1.9536686,-0.30645782,10.180145
1279050406,3,1.9440918,-0.30645782,10.180145
1279050408,3,1.934515,-0.30645782,10.180145
1279050410,3,1.934515,-0.30645782,10.180145
1279050412,3,1.934515,-0.30645782,10.180145
1279050414,3,1.934515,-0.30645782,10.180145
1279050416,3,1.9249382,-0.30645782,10.180145
1279050418,3,1.9249382,-0.31603462,10.180145
1279050420,3,1.9153614,-0.31603462,10.180145
1279050422,3,1.9057846,-0.31603462,10.180145
1279050424,3,1.9153614,-0.30645782,10.189722
1279050426,3,1.9153614,-0.30645782,10.189722
1279050428,3,1.9153614,-0.30645782,10.189722
1279050430,3,1.9153614,-0.30645782,10.189722
1279050432,3,1.9153614,-0.29688102,10.189722
1279050434,3,1.9153614,-0.29688102,10.189722
1279050436,3,1.8962077,-0.29688102,10.189722
1279050438,3,1.8866309,-0.29688102,10.189722
1279050440,3,1.8866309,-0.29688102,10.189722
1279050442,3,1.8866309,-0.29688102,10.189722
1279050444,3,1.8866309,-0.29688102,10.189722
1279050446,3,1.8866309,-0.2873042,10.180145
1279050448,3,1.8866309,-0.2873042,10.180145
1279050450,3,1.8866309,-0.2873042,10.180145
1279050452,3,1.8866309,-0.2873042,10.180145
1279050454,3,1.8866309,-0.2873042,10.189722
1279050456,3,1.8770541,-0.2777274,10.189722
1279050458,3,1.8770541,-0.2777274,10.189722
1279050460,3,1.8770541,-0.2777274,10.189722
1279050462,3,1.8770541,-0.2777274,10.189722
1279050464,3,1.8770541,-0.2777274,10.189722
1279050466,3,1.8770541,-0.2777274,10.189722
1279050468,3,1.8770541,-0.2681506,10.189722
1279050470,3,1.8579005,-0.25857377,10.189722
1279050472,3,1.8579005,-0.25857377,10.189722
1279050474,3,1.8579005,-0.2681506,10.180145
1279050476,3,1.8579005,-0.2681506,10.180145
1279050478,3,1.8579005,-0.2681506,10.180145
1279050480,3,1.8579005,-0.2681506,10.180145
1279050482,3,1.8579005,-0.2681506,10.180145
1279050484,3,1.8579005,-0.2681506,10.180145
1279050486,3,1.8483237,-0.2681506,10.180145
1279050488,3,1.8483237,-0.2681506,10.180145
1279050490,3,1.8483237,-0.2681506,10.180145
1279050492,3,1.8483237,-0.2681506,10.180145
1279050494,3,1.8483237,-0.2681506,10.180145
1279050496,3,1.8387469,-0.2681506,10.180145
1279050498,3,1.8387469,-0.2681506,10.180145
1279050500,3,1.8387469,-0.2681506,10.180145
1279050502,3,1.8387469,-0.2681506,10.180145
1279050504,3,1.8291701,-0.2681506,10.170568
1279050506,3,1.8291701,-0.2681506,10.170568
1279050508,3,1.8291701,-0.2681506,10.170568
1279050510,3,1.8291701,-0.2681506,10.170568
1279050512,3,1.8291701,-0.2681506,10.170568
1279050514,3,1.8291701,-0.2681506,10.170568
1279050516,3,1.8291701,-0.2681506,10.170568
1279050518,3,1.8291701,-0.2681506,10.170568
1279050520,3,1.8195933,-0.25857377,10.170568
1279050522,3,1.8195933,-0.25857377,10.170568
1279050524,3,1.8195933,-0.25857377,10.170568
1279050526,3,1.8195933,-0.25857377,10.170568
1279050528,3,1.8195933,-0.25857377,10.170568
1279050530,3,1.8195933,-0.25857377,10.170568
1279050532,3,1.8100165,-0.2681506,10.170568
1279050534,3,1.8100165,-0.2681506,10.170568
1279050536,3,1.8100165,-0.2681506,10.170568
1279050538,3,1.8100165,-0.2681506,10.160992
1279050540,3,1.8004397,-0.2681506,10.151415
1279050542,3,1.7908629,-0.2681506,10.151415
1279050544,3,1.7908629,-0.2681506,10.160992
1279050546,3,1.7908629,-0.2681506,10.160992
1279050548,3,1.7908629,-0.2681506,10.160992
1279050550,3,1.7812861,-0.2681506,10.160992
1279050552,3,1.7812861,-0.2777274,10.160992
1279050554,3,1.7812861,-0.2777274,10.160992
1279050556,3,1.7717092,-0.2777274,10.141838
1279050558,3,1.7621324,-0.2777274,10.141838
1279050560,3,1.7621324,-0.2777274,10.141838
1279050562,3,1.7621324,-0.2777274,10.141838
1279050564,3,1.7621324,-0.2777274,10.132261
1279050566,3,1.7621324,-0.2777274,10.1226845
1279050568,3,1.7621324,-0.2873042,10.1226845
1279050570,3,1.7621324,-0.2873042,10.1226845
1279050572,3,1.7621324,-0.2873042,10.1226845
1279050574,3,1.7621324,-0.2873042,10.1226845
1279050576,3,1.7621324,-0.2873042,10.1226845
1279050578,3,1.7525556,-0.2873042,10.1226845
1279050580,3,1.7429788,-0.2873042,10.1226845
1279050582,3,1.7429788,-0.2873042,10.1226845
1279050584,3,1.7429788,-0.2873042,10.1226845
1279050586,3,1.733402,-0.2873042,10.1226845
1279050588,3,1.7429788,-0.2873042,10.1226845
1279050590,3,1.7429788,-0.2873042,10.113108
1279050592,3,1.7429788,-0.2873042,10.093954
1279050594,3,1.733402,-0.2873042,10.093954
1279050596,3,1.7238252,-0.2873042,10.093954
1279050598,3,1.7238252,-0.2873042,10.084377
1279050600,3,1.7238252,-0.2873042,10.084377
1279050602,3,1.7046716,-0.2873042,10.093954
1279050604,3,1.6950948,-0.2777274,10.093954
1279050606,3,1.6950948,-0.2777274,10.093954
1279050608,3,1.7046716,-0.2777274,10.093954
1279050610,3,1.7046716,-0.2873042,10.084377
1279050612,3,1.7046716,-0.2873042,10.0748005
1279050614,3,1.7046716,-0.29688102,10.0748005
1279050616,3,1.7046716,-0.29688102,10.0748005
1279050618,3,1.7046716,-0.29688102,10.0748005
1279050620,3,1.685518,-0.29688102,10.0748005
1279050622,3,1.685518,-0.29688102,10.0748005
1279050624,3,1.685518,-0.29688102,10.0748005
1279050626,3,1.685518,-0.29688102,10.0748005
1279050628,3,1.685518,-0.29688102,10.0748005
1279050630,3,1.685518,-0.29688102,10.0748005
1279050632,3,1.6759412,-0.29688102,10.0748005
1279050634,3,1.6759412,-0.29688102,10.0748005
1279050636,3,1.6759412,-0.29688102,10.065224
1279050638,3,1.6759412,-0.29688102,10.065224
1279050640,3,1.6759412,-0.29688102,10.065224
1279050642,3,1.6759412,-0.29688102,10.04607
1279050644,3,1.6663644,-0.29688102,10.036493
1279050646,3,1.6663644,-0.29688102,10.036493
1279050648,3,1.6663644,-0.29688102,10.036493
1279050650,3,1.6663644,-0.29688102,10.0269165
1279050652,3,1.6663644,-0.29688102,10.0269165
1279050654,3,1.6663644,-0.29688102,10.0269165
1279050656,3,1.6663644,-0.31603462,10.0269165
1279050658,3,1.6663644,-0.31603462,10.0269165
1279050660,3,1.6376339,-0.31603462,10.007763
1279050662,3,1.6280571,-0.31603462,9.998186
1279050664,3,1.6280571,-0.31603462,9.998186
1279050666,3,1.6280571,-0.31603462,9.998186
1279050668,3,1.6280571,-0.31603462,9.998186
1279050670,3,1.6280571,-0.31603462,9.998186
1279050672,3,1.6280571,-0.31603462,9.998186
1279050674,3,1.6280571,-0.32561144,9.998186
1279050676,3,1.6280571,-0.33518824,9.998186
1279050678,3,1.6280571,-0.33518824,9.998186
1279050680,3,1.6280571,-0.34476504,9.998186
1279050682,3,1.6280571,-0.34476504,9.988609
1279050684,3,1.6280571,-0.34476504,9.988609
1279050686,3,1.6280571,-0.33518824,9.988609
1279050688,3,1.6280571,-0.33518824,9.988609
1279050690,3,1.6280571,-0.33518824,9.969456
1279050692,3,1.6184803,-0.33518824,9.969456
1279050694,3,1.6089035,-0.33518824,9.969456
1279050696,3,1.6089035,-0.34476504,9.969456
1279050698,3,1.6089035,-0.34476504,9.959879
1279050700,3,1.5993267,-0.34476504,9.959879
1279050702,3,1.5897499,-0.34476504,9.959879
1279050704,3,1.5801731,-0.34476504,9.959879
1279050706,3,1.5801731,-0.34476504,9.950302
1279050708,3,1.5801731,-0.34476504,9.950302
1279050710,3,1.5801731,-0.34476504,9.940725
1279050712,3,1.5705963,-0.34476504,9.940725
1279050714,3,1.5705963,-0.34476504,9.931149
1279050716,3,1.5705963,-0.34476504,9.931149
1279050718,3,1.5705963,-0.34476504,9.921572
1279050720,3,1.5705963,-0.35434186,9.911995
1279050722,3,1.5610195,-0.35434186,9.911995
1279050724,3,1.5514427,-0.35434186,9.911995
1279050726,3,1.5514427,-0.35434186,9.911995
1279050728,3,1.5514427,-0.35434186,9.902418
1279050730,3,1.5514427,-0.35434186,9.883265
1279050732,3,1.5514427,-0.35434186,9.883265
1279050734,3,1.5514427,-0.35434186,9.883265
1279050736,3,1.541866,-0.35434186,9.873688
1279050738,3,1.541866,-0.35434186,9.873688
1279050740,3,1.532289,-0.35434186,9.854534
1279050742,3,1.541866,-0.35434186,9.854534
1279050744,3,1.532289,-0.35434186,9.854534
1279050746,3,1.5227122,-0.36391866,9.854534
1279050748,3,1.5131354,-0.36391866,9.854534
1279050750,3,1.5131354,-0.36391866,9.854534
1279050752,3,1.5131354,-0.36391866,9.854534
1279050754,3,1.5131354,-0.36391866,9.854534
1279050756,3,1.5131354,-0.35434186,9.844957
1279050758,3,1.5035586,-0.35434186,9.835381
1279050760,3,1.5035586,-0.36391866,9.835381
1279050762,3,1.5035586,-0.36391866,9.835381
1279050764,3,1.4939818,-0.36391866,9.825804
1279050766,3,1.484405,-0.34476504,9.825804
1279050768,3,1.484405,-0.34476504,9.825804
1279050770,3,1.484405,-0.34476504,9.825804
1279050772,3,1.484405,-0.34476504,9.816227
1279050774,3,1.484405,-0.34476504,9.816227
1279050776,3,1.484405,-0.34476504,9.80665
1279050778,3,1.4652514,-0.34476504,9.80665
1279050780,3,1.4652514,-0.34476504,9.80665
1279050782,3,1.4652514,-0.34476504,9.80665
1279050784,3,1.4652514,-0.34476504,9.80665
1279050786,3,1.4556746,-0.33518824,9.797073
1279050788,3,1.4556746,-0.34476504,9.77792
1279050790,3,1.4556746,-0.34476504,9.77792
1279050792,3,1.4556746,-0.34476504,9.77792
1279050794,3,1.4556746,-0.33518824,9.77792
1279050796,3,1.4556746,-0.33518824,9.77792
1279050798,3,1.4556746,-0.33518824,9.768343
1279050800,3,1.4556746,-0.34476504,9.758766
1279050802,3,1.4460979,-0.34476504,9.758766
1279050804,3,1.436521,-0.34476504,9.758766
1279050806,3,1.436521,-0.34476504,9.758766
1279050808,3,1.436521,-0.34476504,9.749189
1279050810,3,1.436521,-0.33518824,9.749189
1279050812,3,1.4269443,-0.33518824,9.749189
1279050814,3,1.4269443,-0.34476504,9.749189
1279050816,3,1.4269443,-0.34476504,9.730036
1279050818,3,1.4269443,-0.34476504,9.730036
1279050820,3,1.4269443,-0.34476504,9.730036
1279050822,3,1.4269443,-0.34476504,9.730036
1279050824,3,1.4269443,-0.34476504,9.730036
1279050826,3,1.4269443,-0.34476504,9.730036
1279050828,3,1.4077905,-0.34476504,9.730036
1279050830,3,1.3982137,-0.34476504,9.730036
1279050832,3,1.3982137,-0.34476504,9.720459
1279050834,3,1.3982137,-0.34476504,9.710882
1279050836,3,1.3982137,-0.34476504,9.701305
1279050838,3,1.3982137,-0.34476504,9.701305
1279050840,3,1.3982137,-0.34476504,9.691729
1279050842,3,1.3790601,-0.33518824,9.691729
1279050844,3,1.3790601,-0.34476504,9.691729
1279050846,3,1.3694834,-0.34476504,9.691729
1279050848,3,1.3599066,-0.34476504,9.682152
1279050850,3,1.3599066,-0.34476504,9.672575
1279050852,3,1.3599066,-0.34476504,9.672575
1279050854,3,1.3599066,-0.34476504,9.662998
1279050856,3,1.3599066,-0.34476504,9.662998
1279050858,3,1.3599066,-0.34476504,9.662998
1279050860,3,1.3503298,-0.34476504,9.662998
1279050862,3,1.3503298,-0.34476504,9.662998
1279050864,3,1.3503298,-0.34476504,9.662998
1279050866,3,1.3503298,-0.34476504,9.653421
1279050868,3,1.3311762,-0.34476504,9.653421
1279050870,3,1.3311762,-0.34476504,9.653421
1279050872,3,1.3311762,-0.34476504,9.643845
1279050874,3,1.3311762,-0.34476504,9.643845
1279050876,3,1.3311762,-0.34476504,9.624691
1279050878,3,1.3311762,-0.34476504,9.615114
1279050880,3,1.3311762,-0.34476504,9.615114
1279050882,3,1.3120226,-0.34476504,9.615114
1279050884,3,1.292869,-0.34476504,9.615114
1279050886,3,1.292869,-0.34476504,9.615114
1279050888,3,1.292869,-0.34476504,9.615114
1279050890,3,1.292869,-0.34476504,9.615114
1279050892,3,1.292869,-0.34476504,9.615114
1279050894,3,1.3024458,-0.34476504,9.595961
1279050896,3,1.3024458,-0.34476504,9.595961
1279050898,3,1.3024458,-0.33518824,9.586384
1279050900,3,1.3024458,-0.33518824,9.586384
1279050902,3,1.3024458,-0.33518824,9.586384
1279050904,3,1.3024458,-0.32561144,9.586384
1279050906,3,1.3024458,-0.32561144,9.586384
1279050908,3,1.3024458,-0.32561144,9.586384
1279050910,3,1.292869,-0.31603462,9.586384
1279050912,3,1.292869,-0.30645782,9.586384
1279050914,3,1.292869,-0.30645782,9.586384
1279050916,3,1.292869,-0.30645782,9.576807
1279050918,3,1.2737153,-0.30645782,9.576807
1279050920,3,1.2641385,-0.31603462,9.576807
1279050922,3,1.2641385,-0.31603462,9.56723
1279050924,3,1.2641385,-0.31603462,9.56723
1279050926,3,1.2641385,-0.31603462,9.56723
1279050928,3,1.2641385,-0.31603462,9.56723
1279050930,3,1.2641385,-0.31603462,9.56723
1279050932,3,1.2641385,-0.31603462,9.56723
1279050934,3,1.2641385,-0.31603462,9.56723
1279050936,3,1.2641385,-0.31603462,9.56723
1279050938,3,1.2641385,-0.31603462,9.56723
1279050940,3,1.2545617,-0.31603462,9.557653
1279050942,3,1.2449849,-0.31603462,9.557653
1279050944,3,1.2354081,-0.31603462,9.548077
1279050946,3,1.2354081,-0.30645782,9.548077
1279050948,3,1.2354081,-0.29688102,9.5385
1279050950,3,1.2354081,-0.2873042,9.5385
1279050952,3,1.2354081,-0.2777274,9.528923
1279050954,3,1.2354081,-0.2777274,9.528923
1279050956,3,1.2354081,-0.2777274,9.528923
1279050958,3,1.2162545,-0.2777274,9.528923
1279050960,3,1.2162545,-0.2777274,9.528923
1279050962,3,1.2162545,-0.2777274,9.528923
1279050964,3,1.2162545,-0.2777274,9.528923
1279050966,3,1.2066777,-0.2777274,9.528923
1279050968,3,1.2066777,-0.2681506,9.528923
1279050970,3,1.2066777,-0.2681506,9.528923
1279050972,3,1.2066777,-0.2681506,9.528923
1279050974,3,1.1971009,-0.2681506,9.528923
1279050976,3,1.1971009,-0.2681506,9.528923
1279050978,3,1.1971009,-0.2777274,9.519346
1279050980,3,1.1971009,-0.2777274,9.509769
1279050982,3,1.1971009,-0.2777274,9.509769
1279050984,3,1.1971009,-0.2777274,9.509769
1279050986,3,1.1971009,-0.2777274,9.509769
1279050988,3,1.1971009,-0.2681506,9.509769
1279050990,3,1.1971009,-0.2681506,9.509769
1279050992,3,1.1971009,-0.2681506,9.509769
1279050994,3,1.1779473,-0.24899697,9.509769
1279050996,3,1.1779473,-0.24899697,9.500193
1279050998,3,1.1779473,-0.25857377,9.500193
1279051000,3,1.1779473,-0.24899697,9.500193
1279051002,3,1.1779473,-0.24899697,9.500193
1279051004,3,1.1683705,-0.24899697,9.500193
1279051006,3,1.1683705,-0.24899697,9.500193
1279051008,3,1.1587936,-0.24899697,9.500193
1279051010,3,1.1492168,-0.24899697,9.500193
1279051012,3,1.1492168,-0.24899697,9.500193
1279051014,3,1.1492168,-0.24899697,9.500193
1279051016,3,1.1492168,-0.24899697,9.490616
1279051018,3,1.1492168,-0.24899697,9.481039
1279051020,3,1.1300632,-0.24899697,9.481039
1279051022,3,1.1300632,-0.24899697,9.481039
1279051024,3,1.1492168,-0.23942018,9.481039
1279051026,3,1.13964,-0.23942018,9.481039
1279051028,3,1.1300632,-0.23942018,9.471462
1279051030,3,1.13964,-0.23942018,9.471462
1279051032,3,1.1492168,-0.23942018,9.471462
1279051034,3,1.1492168,-0.23942018,9.471462
1279051036,3,1.1492168,-0.23942018,9.471462
1279051038,3,1.1492168,-0.23942018,9.471462
1279051040,3,1.1492168,-0.23942018,9.471462
1279051042,3,1.1492168,-0.23942018,9.471462
1279051044,3,1.1492168,-0.23942018,9.461885
1279051046,3,1.1492168,-0.23942018,9.452309
1279051048,3,1.13964,-0.23942018,9.452309
1279051050,3,1.13964,-0.23942018,9.442732
1279051052,3,1.1300632,-0.23942018,9.433155
1279051054,3,1.1204864,-0.23942018,9.433155
1279051056,3,1.1204864,-0.23942018,9.433155
1279051058,3,1.1204864,-0.23942018,9.433155
1279051060,3,1.1204864,-0.22984336,9.433155
1279051062,3,1.1204864,-0.22984336,9.433155
1279051064,3,1.1204864,-0.22984336,9.442732
1279051066,3,1.1204864,-0.22984336,9.442732
1279051068,3,1.1109096,-0.22984336,9.442732
1279051070,3,1.1013328,-0.22026655,9.442732
1279051072,3,1.1013328,-0.22026655,9.442732
1279051074,3,1.1013328,-0.21068975,9.442732
1279051076,3,1.1013328,-0.21068975,9.442732
1279051078,3,1.1109096,-0.21068975,9.442732
1279051080,3,1.1204864,-0.21068975,9.442732
1279051082,3,1.1204864,-0.21068975,9.442732
1279051084,3,1.1204864,-0.21068975,9.442732
1279051086,3,1.1204864,-0.21068975,9.452309
1279051088,3,1.1109096,-0.21068975,9.452309
1279051090,3,1.1109096,-0.21068975,9.452309
1279051092,3,1.1013328,-0.21068975,9.452309
1279051094,3,1.1013328,-0.20111294,9.452309
1279051096,3,1.1013328,-0.18195933,9.452309
1279051098,3,1.1013328,-0.18195933,9.452309
1279051100,3,1.1013328,-0.18195933,9.452309
1279051102,3,1.1013328,-0.18195933,9.452309
1279051104,3,1.1013328,-0.18195933,9.452309
1279051106,3,1.1013328,-0.18195933,9.452309
1279051108,3,1.1013328,-0.18195933,9.442732
1279051110,3,1.1013328,-0.18195933,9.433155
1279051112,3,1.0821792,-0.18195933,9.433155
1279051114,3,1.0821792,-0.18195933,9.433155
1279051116,3,1.0821792,-0.18195933,9.433155
1279051118,3,1.0821792,-0.18195933,9.433155
1279051120,3,1.0821792,-0.18195933,9.433155
1279051122,3,1.0821792,-0.18195933,9.433155
1279051124,3,1.0821792,-0.18195933,9.433155
1279051126,3,1.0821792,-0.17238252,9.433155
1279051128,3,1.0821792,-0.18195933,9.433155
1279051130,3,1.0821792,-0.18195933,9.433155
1279051132,3,1.0821792,-0.18195933,9.433155
1279051134,3,1.0821792,-0.17238252,9.433155
1279051136,3,1.0821792,-0.17238252,9.433155
1279051138,3,1.0821792,-0.17238252,9.433155
1279051140,3,1.0821792,-0.17238252,9.433155
1279051142,3,1.0821792,-0.17238252,9.423578
1279051144,3,1.0821792,-0.17238252,9.423578
1279051146,3,1.0821792,-0.17238252,9.423578
1279051148,3,1.0821792,-0.17238252,9.423578
1279051150,3,1.0821792,-0.17238252,9.423578
1279051152,3,1.0821792,-0.16280572,9.433155
1279051154,3,1.0821792,-0.16280572,9.433155
1279051156,3,1.0821792,-0.16280572,9.433155
1279051158,3,1.0821792,-0.16280572,9.433155
1279051160,3,1.0821792,-0.16280572,9.433155
1279051162,3,1.0821792,-0.16280572,9.433155
