gyroscope-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
1279050211,3,0.5131792,0.0058817593,0.11473794
1279050213,3,0.51530844,0.003752458,0.1200612
1279050215,3,0.5163731,0.0058817593,0.12325515
1279050217,3,0.5216964,0.0069464105,0.12964305
1279050219,3,0.5216964,0.0069464105,0.13283701
1279050221,3,0.5216964,0.0058817593,0.13603096
1279050223,3,0.5248903,0.008011062,0.14135422
1279050225,3,0.5270196,0.009075712,0.14454816
1279050227,3,0.5302136,0.0069464105,0.15200073
1279050229,3,0.5334075,0.0069464105,0.15306537
1279050231,3,0.53234285,0.0058817593,0.15732397
1279050233,3,0.53234285,0.0048171086,0.16051793
1279050235,3,0.5387308,0.008011062,0.16584119
1279050237,3,0.53979546,0.0069464105,0.1700998
1279050239,3,0.54086006,0.0069464105,0.1722291
1279050241,3,0.54405403,0.008011062,0.17542304
1279050243,3,0.5451187,0.0069464105,0.1807463
1279050245,3,0.547248,0.0069464105,0.1828756
1279050247,3,0.5504419,0.0069464105,0.1871342
1279050249,3,0.5515066,0.008011062,0.19032815
1279050251,3,0.5536359,0.0069464105,0.19245745
1279050253,3,0.55470055,0.0069464105,0.19458675
1279050255,3,0.55789447,0.0058817593,0.19778071
1279050257,3,0.5600238,0.0069464105,0.20203932
1279050259,3,0.56108844,0.0058817593,0.20310396
1279050261,3,0.5621531,0.0048171086,0.20629792
1279050263,3,0.56321776,0.0069464105,0.21055652
1279050265,3,0.5664117,0.009075712,0.21055652
1279050267,3,0.56747633,0.0069464105,0.21481512
1279050269,3,0.568541,0.008011062,0.21694443
1279050271,3,0.56960565,0.0069464105,0.21800907
1279050273,3,0.5706703,0.0058817593,0.21907373
1279050275,3,0.57173496,0.0048171086,0.22120303
1279050277,3,0.5738643,0.0058817593,0.22439697
1279050279,3,0.5749289,0.0058817593,0.22652629
1279050281,3,0.5770582,0.008011062,0.22759093
1279050283,3,0.5791875,0.0058817593,0.22865559
1279050285,3,0.5791875,0.0058817593,0.22865559
1279050287,3,0.5802522,0.0069464105,0.2329142
1279050289,3,0.5791875,0.0069464105,0.23397884
1279050291,3,0.5791875,0.0069464105,0.23397884
1279050293,3,0.5834461,0.0048171086,0.2350435
1279050295,3,0.5813168,0.0058817593,0.23610814
1279050297,3,0.5823815,0.008011062,0.23610814
1279050299,3,0.5834461,0.0069464105,0.2371728
1279050301,3,0.5834461,0.003752458,0.2371728
1279050303,3,0.5855754,0.0048171086,0.24036674
1279050305,3,0.5823815,0.0048171086,0.24036674
1279050307,3,0.58451074,0.003752458,0.2371728
1279050309,3,0.5855754,0.003752458,0.23610814
1279050311,3,0.5855754,0.008011062,0.23823744
1279050313,3,0.58451074,0.0058817593,0.23823744
1279050315,3,0.5834461,0.008011062,0.24036674
1279050317,3,0.58451074,0.0069464105,0.2393021
1279050319,3,0.5834461,0.008011062,0.23823744
1279050321,3,0.5834461,0.008011062,0.23823744
1279050323,3,0.5834461,0.0058817593,0.2371728
1279050325,3,0.58451074,0.0058817593,0.2371728
1279050327,3,0.5802522,0.003752458,0.2350435
1279050329,3,0.5813168,0.0048171086,0.2350435
1279050331,3,0.5834461,0.002687807,0.2329142
1279050333,3,0.5813168,0.002687807,0.2329142
1279050335,3,0.5813168,0.0048171086,0.22972023
1279050337,3,0.5813168,0.003752458,0.22865559
1279050339,3,0.5802522,0.003752458,0.22972023
1279050341,3,0.5802522,0.0048171086,0.22759093
1279050343,3,0.5791875,0.0058817593,0.22546163
1279050345,3,0.5791875,0.0048171086,0.22439697
1279050347,3,0.5770582,0.003752458,0.22120303
1279050349,3,0.5770582,0.003752458,0.22013837
1279050351,3,0.57812285,0.0048171086,0.21800907
1279050353,3,0.57812285,0.0058817593,0.21481512
1279050355,3,0.5738643,0.0048171086,0.21268582
1279050357,3,0.57599354,0.008011062,0.21055652
1279050359,3,0.5770582,0.008011062,0.20842722
1279050361,3,0.57599354,0.0048171086,0.20416862
1279050363,3,0.5749289,0.0048171086,0.20203932
1279050365,3,0.5738643,0.0069464105,0.20097466
1279050367,3,0.5727996,0.0069464105,0.19671606
1279050369,3,0.5727996,0.0058817593,0.19565141
1279050371,3,0.5749289,0.0048171086,0.19139281
1279050373,3,0.5749289,0.0048171086,0.18819885
1279050375,3,0.5727996,0.0069464105,0.1850049
1279050377,3,0.5738643,0.0058817593,0.17968164
1279050379,3,0.5727996,0.0058817593,0.178617
1279050381,3,0.5706703,0.009075712,0.1764877
1279050383,3,0.5706703,0.0069464105,0.17116444
1279050385,3,0.56960565,0.0058817593,0.1679705
1279050387,3,0.57173496,0.008011062,0.16158257
1279050389,3,0.5706703,0.008011062,0.15945327
1279050391,3,0.568541,0.008011062,0.15732397
1279050393,3,0.568541,0.009075712,0.15200073
1279050395,3,0.56747633,0.008011062,0.14880677
1279050397,3,0.568541,0.008011062,0.14135422
1279050399,3,0.56747633,0.008011062,0.13922492
1279050401,3,0.568541,0.008011062,0.13496631
1279050403,3,0.5664117,0.008011062,0.13070771
1279050405,3,0.5664117,0.010140363,0.12644911
1279050407,3,0.5653471,0.010140363,0.1200612
1279050409,3,0.5664117,0.009075712,0.116867244
1279050411,3,0.5664117,0.010140363,0.11154399
1279050413,3,0.5664117,0.010140363,0.10835004
1279050415,3,0.56747633,0.010140363,0.103026785
1279050417,3,0.5653471,0.012269665,0.09663888
1279050419,3,0.5653471,0.012269665,0.09344493
1279050421,3,0.5642824,0.014398966,0.088121675
1279050423,3,0.5642824,0.013334315,0.08279842
1279050425,3,0.5642824,0.012269665,0.07960447
1279050427,3,0.5621531,0.011205014,0.07108726
1279050429,3,0.5621531,0.012269665,0.06682865
1279050431,3,0.5589591,0.014398966,0.061505403
1279050433,3,0.5621531,0.015463617,0.05831145
1279050435,3,0.56108844,0.013334315,0.050858893
1279050437,3,0.56108844,0.015463617,0.04447099
1279050439,3,0.5589591,0.015463617,0.042341687
1279050441,3,0.5557652,0.016528267,0.03488913
1279050443,3,0.5557652,0.016528267,0.029565878
1279050445,3,0.55682987,0.017592918,0.025307273
1279050447,3,0.55257124,0.016528267,0.016790068
1279050449,3,0.55257124,0.014398966,0.013596115
1279050451,3,0.5515066,0.017592918,0.0040142573
1279050453,3,0.5504419,0.018657569,0.0018849556
1279050455,3,0.54831266,0.01972222,-0.0044854963
1279050457,3,0.54618335,0.01972222,-0.013002703
1279050459,3,0.54618335,0.018657569,-0.016196655
1279050461,3,0.54405403,0.018657569,-0.021519909
1279050463,3,0.5429894,0.018657569,-0.026843164
1279050465,3,0.5419247,0.017592918,-0.03323107
1279050467,3,0.54086006,0.018657569,-0.041748274
1279050469,3,0.53979546,0.018657569,-0.044942226
1279050471,3,0.53766614,0.021851523,-0.051330134
1279050473,3,0.5355368,0.022916174,-0.056653388
1279050475,3,0.5334075,0.022916174,-0.06304129
1279050477,3,0.5302136,0.023980824,-0.0736878
1279050479,3,0.52914894,0.022916174,-0.0758171
1279050481,3,0.5280843,0.025045475,-0.07901105
1279050483,3,0.5280843,0.025045475,-0.08433431
1279050485,3,0.52595496,0.026110126,-0.09285152
1279050487,3,0.5216964,0.027174776,-0.101368725
1279050489,3,0.52063173,0.026110126,-0.10456268
1279050491,3,0.5195671,0.023980824,-0.11095058
1279050493,3,0.5163731,0.027174776,-0.116273835
1279050495,3,0.51530844,0.027174776,-0.12159709
1279050497,3,0.5121145,0.028239427,-0.1301143
1279050499,3,0.5121145,0.027174776,-0.13330825
1279050501,3,0.5099852,0.028239427,-0.14076081
1279050503,3,0.50679123,0.029304078,-0.14395475
1279050505,3,0.5057266,0.03143338,-0.14927801
1279050507,3,0.50040334,0.03143338,-0.16098917
1279050509,3,0.4993387,0.03143338,-0.16311847
1279050511,3,0.49827406,0.03143338,-0.16737707
1279050513,3,0.4993387,0.03249803,-0.17270033
1279050515,3,0.49508008,0.034627333,-0.17695893
1279050517,3,0.4929508,0.03249803,-0.18547614
1279050519,3,0.4929508,0.033562683,-0.18760544
1279050521,3,0.49188614,0.035691984,-0.195058
1279050523,3,0.4886922,0.033562683,-0.20251055
1279050525,3,0.48762754,0.037821285,-0.20570451
1279050527,3,0.48762754,0.036756635,-0.21635102
1279050529,3,0.48549825,0.036756635,-0.21741566
1279050531,3,0.48549825,0.036756635,-0.22273892
1279050533,3,0.48336893,0.037821285,-0.22806217
1279050535,3,0.48123965,0.039950587,-0.23445007
1279050537,3,0.480175,0.039950587,-0.23657937
1279050539,3,0.47804567,0.04207989,-0.24616124
1279050541,3,0.4759164,0.039950587,-0.25148448
1279050543,3,0.47485173,0.04314454,-0.25467846
1279050545,3,0.47485173,0.04314454,-0.25893706
1279050547,3,0.47485173,0.04207989,-0.2642603
1279050549,3,0.47165778,0.04314454,-0.26958355
1279050551,3,0.47165778,0.04314454,-0.27384216
1279050553,3,0.47272244,0.04207989,-0.27916542
1279050555,3,0.47059312,0.04314454,-0.28661796
1279050557,3,0.47165778,0.04527384,-0.28874728
1279050559,3,0.46952847,0.04527384,-0.29300588
1279050561,3,0.46633452,0.04527384,-0.29832911
1279050563,3,0.46739918,0.048467793,-0.30258772
1279050565,3,0.46633452,0.049532443,-0.30684632
1279050567,3,0.46314058,0.048467793,-0.30897564
1279050569,3,0.46526986,0.049532443,-0.3142989
1279050571,3,0.4642052,0.051661745,-0.31962216
1279050573,3,0.46207592,0.052726395,-0.32175145
1279050575,3,0.46101126,0.051661745,-0.3270747
1279050577,3,0.46207592,0.052726395,-0.33026865
1279050579,3,0.46207592,0.051661745,-0.33452725
1279050581,3,0.45888197,0.052726395,-0.33878586
1279050583,3,0.45781732,0.052726395,-0.34304446
1279050585,3,0.45675266,0.054855697,-0.3462384
1279050587,3,0.455688,0.053791046,-0.34836772
1279050589,3,0.455688,0.054855697,-0.35369098
1279050591,3,0.45462337,0.055920348,-0.3547556
1279050593,3,0.45249406,0.054855697,-0.3590142
1279050595,3,0.45036477,0.055920348,-0.36114353
1279050597,3,0.4493001,0.055920348,-0.3664668
1279050599,3,0.4493001,0.05804965,-0.36859608
1279050601,3,0.4471708,0.0591143,-0.37179002
1279050603,3,0.4471708,0.0591143,-0.37391934
1279050605,3,0.4450415,0.060178954,-0.37604862
1279050607,3,0.4429122,0.060178954,-0.38030726
1279050609,3,0.44184756,0.061243605,-0.38030726
1279050611,3,0.43971825,0.062308256,-0.38456586
1279050613,3,0.4386536,0.061243605,-0.3856305
1279050615,3,0.43758896,0.0633729,-0.3877598
1279050617,3,0.4365243,0.0633729,-0.38882446
1279050619,3,0.43545964,0.062308256,-0.3920184
1279050621,3,0.434395,0.0633729,-0.39308307
1279050623,3,0.43333036,0.06443755,-0.39308307
1279050625,3,0.43013638,0.061243605,-0.39734167
1279050627,3,0.42587778,0.06443755,-0.3984063
1279050629,3,0.42587778,0.065502204,-0.4005356
1279050631,3,0.42587778,0.065502204,-0.4005356
1279050633,3,0.4237485,0.066566855,-0.39947096
1279050635,3,0.42268384,0.067631505,-0.40160027
1279050637,3,0.42055455,0.07082546,-0.40585887
1279050639,3,0.4194899,0.06976081,-0.40585887
1279050641,3,0.41842523,0.066566855,-0.40585887
1279050643,3,0.4152313,0.065502204,-0.40585887
1279050645,3,0.4152313,0.067631505,-0.40798816
1279050647,3,0.41097268,0.06976081,-0.40798816
1279050649,3,0.41097268,0.06976081,-0.40798816
1279050651,3,0.40884337,0.068696156,-0.40798816
1279050653,3,0.40458477,0.06976081,-0.40798816
1279050655,3,0.40458477,0.07082546,-0.40798816
1279050657,3,0.4035201,0.06976081,-0.40905282
1279050659,3,0.40139082,0.07082546,-0.4069235
1279050661,3,0.40032616,0.07082546,-0.4069235
1279050663,3,0.40032616,0.07082546,-0.40798816
1279050665,3,0.39713222,0.07189011,-0.4069235
1279050667,3,0.39606756,0.07508406,-0.4069235
1279050669,3,0.39393827,0.07401941,-0.4069235
1279050671,3,0.39393827,0.07401941,-0.40585887
1279050673,3,0.3907443,0.07401941,-0.40479422
1279050675,3,0.39180896,0.07295476,-0.40372956
1279050677,3,0.38967967,0.07295476,-0.40160027
1279050679,3,0.388615,0.07295476,-0.40160027
1279050681,3,0.38755035,0.07295476,-0.40160027
1279050683,3,0.38755035,0.07508406,-0.3984063
1279050685,3,0.38755035,0.07295476,-0.3984063
1279050687,3,0.3843564,0.07721337,-0.39308307
1279050689,3,0.3843564,0.07614872,-0.3941477
1279050691,3,0.3843564,0.07721337,-0.3941477
1279050693,3,0.3843564,0.07721337,-0.3898891
1279050695,3,0.3822271,0.07614872,-0.38882446
1279050697,3,0.38329175,0.07614872,-0.3856305
1279050699,3,0.3822271,0.07614872,-0.38456586
1279050701,3,0.3800978,0.07827802,-0.3835012
1279050703,3,0.3779685,0.07827802,-0.38030726
1279050705,3,0.3800978,0.07614872,-0.37604862
1279050707,3,0.37903315,0.07721337,-0.37391934
1279050709,3,0.37690386,0.07614872,-0.37285468
1279050711,3,0.37690386,0.07614872,-0.3707254
1279050713,3,0.37690386,0.07934267,-0.36753142
1279050715,3,0.3758392,0.07934267,-0.36433747
1279050717,3,0.37477455,0.07721337,-0.36007887
1279050719,3,0.37477455,0.07614872,-0.3590142
1279050721,3,0.3758392,0.07721337,-0.35369098
1279050723,3,0.37264526,0.07721337,-0.35156167
1279050725,3,0.37264526,0.07614872,-0.34730306
1279050727,3,0.3737099,0.07827802,-0.3419798
1279050729,3,0.3737099,0.07934267,-0.34091517
1279050731,3,0.37051594,0.07721337,-0.3377212
1279050733,3,0.37264526,0.07934267,-0.3334626
1279050735,3,0.3715806,0.07827802,-0.3270747
1279050737,3,0.36945128,0.07934267,-0.3249454
1279050739,3,0.36945128,0.08040732,-0.3228161
1279050741,3,0.36945128,0.07827802,-0.31749284
1279050743,3,0.36838666,0.07827802,-0.3142989
1279050745,3,0.36625734,0.07934267,-0.3100403
1279050747,3,0.36625734,0.07934267,-0.30045843
1279050749,3,0.36625734,0.07934267,-0.29832911
1279050751,3,0.36519268,0.08040732,-0.29513517
1279050753,3,0.36412805,0.07721337,-0.29087657
1279050755,3,0.3630634,0.07827802,-0.28768262
1279050757,3,0.36199874,0.07934267,-0.28023008
1279050759,3,0.36093408,0.07934267,-0.27810076
1279050761,3,0.35986945,0.07934267,-0.27384216
1279050763,3,0.3588048,0.07721337,-0.26745427
1279050765,3,0.35774013,0.07721337,-0.2642603
1279050767,3,0.35667548,0.07934267,-0.25680774
1279050769,3,0.35561085,0.07934267,-0.25467846
1279050771,3,0.35561085,0.07827802,-0.24829054
1279050773,3,0.35348153,0.07827802,-0.24190263
1279050775,3,0.35348153,0.07721337,-0.23764403
1279050777,3,0.35241687,0.07827802,-0.22912683
1279050779,3,0.35241687,0.07827802,-0.22593287
1279050781,3,0.34922293,0.07934267,-0.22273892
1279050783,3,0.34602898,0.08040732,-0.21635102
1279050785,3,0.34709364,0.07827802,-0.21209241
1279050787,3,0.34389967,0.07934267,-0.20357521
1279050789,3,0.342835,0.07934267,-0.20038125
1279050791,3,0.33964106,0.07614872,-0.195058
1279050793,3,0.33964106,0.07827802,-0.1886701
1279050795,3,0.33964106,0.07721337,-0.18441148
1279050797,3,0.33538246,0.07614872,-0.17589428
1279050799,3,0.33538246,0.07721337,-0.17270033
1279050801,3,0.33325318,0.07934267,-0.16737707
1279050803,3,0.33325318,0.07614872,-0.16098917
1279050805,3,0.3279299,0.07508406,-0.15353662
1279050807,3,0.32899457,0.07401941,-0.14608406
1279050809,3,0.3279299,0.07401941,-0.14289011
1279050811,3,0.32686526,0.07721337,-0.1365022
1279050813,3,0.3236713,0.07508406,-0.1322436
1279050815,3,0.32260665,0.07401941,-0.12479104
1279050817,3,0.3194127,0.07401941,-0.116273835
1279050819,3,0.3194127,0.07401941,-0.11307988
1279050821,3,0.31834805,0.07508406,-0.10562733
1279050823,3,0.3172834,0.07401941,-0.100304075
1279050825,3,0.31621876,0.07401941,-0.09604547
1279050827,3,0.31408945,0.07189011,-0.08539896
1279050829,3,0.31408945,0.07295476,-0.083269656
1279050831,3,0.3130248,0.07189011,-0.07688175
1279050833,3,0.30983084,0.07189011,-0.07262315
1279050835,3,0.3087662,0.07189011,-0.06517059
1279050837,3,0.30770156,0.07082546,-0.056653388
1279050839,3,0.30770156,0.07082546,-0.053459436
1279050841,3,0.30770156,0.07082546,-0.04600688
1279050843,3,0.3066369,0.07082546,-0.040683623
1279050845,3,0.30557224,0.07189011,-0.03536037
1279050847,3,0.30450758,0.06976081,-0.024713863
1279050849,3,0.30344296,0.06976081,-0.021519909
1279050851,3,0.3023783,0.06976081,-0.015132004
1279050853,3,0.30024898,0.067631505,-0.010873402
1279050855,3,0.30024898,0.067631505,-0.0034208454
1279050857,3,0.29918435,0.067631505,0.0040142573
1279050859,3,0.2981197,0.066566855,0.006143559
1279050861,3,0.29599038,0.066566855,0.012531464
1279050863,3,0.29492575,0.065502204,0.01998402
1279050865,3,0.29492575,0.066566855,0.027436575
1279050867,3,0.29492575,0.065502204,0.03382448
1279050869,3,0.2938611,0.0633729,0.035953782
1279050871,3,0.29173177,0.06443755,0.042341687
1279050873,3,0.29173177,0.06443755,0.04979424
1279050875,3,0.29173177,0.06443755,0.05618215
1279050877,3,0.28747317,0.06443755,0.06257005
1279050879,3,0.28853783,0.0633729,0.065764
1279050881,3,0.28747317,0.062308256,0.07108726
1279050883,3,0.28427923,0.0633729,0.07641052
1279050885,3,0.2853439,0.061243605,0.08279842
1279050887,3,0.28427923,0.061243605,0.09238028
1279050889,3,0.28427923,0.061243605,0.09663888
1279050891,3,0.28214994,0.060178954,0.09983283
1279050893,3,0.28002062,0.060178954,0.10622074
1279050895,3,0.28002062,0.061243605,0.11154399
1279050897,3,0.27682668,0.0591143,0.117931895
1279050899,3,0.27576202,0.0591143,0.12112585
1279050901,3,0.27469736,0.056985,0.12644911
1279050903,3,0.2736327,0.05804965,0.13390166
1279050905,3,0.27256808,0.05804965,0.13603096
1279050907,3,0.27043876,0.05804965,0.14454816
1279050909,3,0.27043876,0.055920348,0.14667746
1279050911,3,0.2693741,0.056985,0.15306537
1279050913,3,0.26724482,0.054855697,0.15732397
1279050915,3,0.2651155,0.055920348,0.16158257
1279050917,3,0.2608569,0.055920348,0.16903514
1279050919,3,0.2587276,0.052726395,0.17116444
1279050921,3,0.25766295,0.052726395,0.17755234
1279050923,3,0.25553367,0.052726395,0.1807463
1279050925,3,0.254469,0.051661745,0.1850049
1279050927,3,0.2523397,0.050597094,0.19352211
1279050929,3,0.2523397,0.050597094,0.19671606
1279050931,3,0.2502104,0.050597094,0.19884536
1279050933,3,0.2459518,0.04740314,0.20310396
1279050935,3,0.2438225,0.049532443,0.20842722
1279050937,3,0.24062854,0.049532443,0.21481512
1279050939,3,0.2395639,0.048467793,0.21694443
1279050941,3,0.23849924,0.049532443,0.22013837
1279050943,3,0.2353053,0.048467793,0.22546163
1279050945,3,0.233176,0.048467793,0.22759093
1279050947,3,0.23211133,0.04633849,0.23397884
1279050949,3,0.22998203,0.04633849,0.2371728
1279050951,3,0.22785273,0.048467793,0.2393021
1279050953,3,0.22465879,0.04527384,0.2435607
1279050955,3,0.22252949,0.04527384,0.24675465
1279050957,3,0.21933553,0.04420919,0.25314257
1279050959,3,0.21827087,0.04420919,0.25527185
1279050961,3,0.21507692,0.04314454,0.25527185
1279050963,3,0.21294762,0.04314454,0.25953045
1279050965,3,0.20868902,0.04314454,0.26591837
1279050967,3,0.20549506,0.038885936,0.26804766
1279050969,3,0.20443042,0.038885936,0.26804766
1279050971,3,0.20123646,0.038885936,0.2712416
1279050973,3,0.19910716,0.036756635,0.2755002
1279050975,3,0.19804251,0.036756635,0.27762952
1279050977,3,0.19271925,0.035691984,0.28188813
1279050979,3,0.19165461,0.036756635,0.28508207
1279050981,3,0.1895253,0.036756635,0.28614673
1279050983,3,0.187396,0.037821285,0.2872114
1279050985,3,0.18633135,0.036756635,0.29040533
1279050987,3,0.18207274,0.035691984,0.29466394
1279050989,3,0.1810081,0.035691984,0.29466394
1279050991,3,0.17994344,0.034627333,0.2957286
1279050993,3,0.17781414,0.034627333,0.29785788
1279050995,3,0.17568484,0.034627333,0.30105186
1279050997,3,0.17355554,0.03249803,0.30105186
1279050999,3,0.1724909,0.03249803,0.30211648
1279051001,3,0.16929694,0.03143338,0.30531046
1279051003,3,0.16716763,0.028239427,0.30743974
1279051005,3,0.16397369,0.030368729,0.30743974
1279051007,3,0.16184439,0.030368729,0.3106337
1279051009,3,0.16184439,0.029304078,0.3106337
1279051011,3,0.15865043,0.029304078,0.31169835
1279051013,3,0.15758578,0.029304078,0.312763
1279051015,3,0.15332717,0.027174776,0.312763
1279051017,3,0.15119787,0.027174776,0.31382766
1279051019,3,0.15013322,0.028239427,0.31595695
1279051021,3,0.14800392,0.027174776,0.3148923
1279051023,3,0.14374532,0.026110126,0.3170216
1279051025,3,0.14480996,0.026110126,0.3191509
1279051027,3,0.14161602,0.025045475,0.31595695
1279051029,3,0.13948672,0.025045475,0.31595695
1279051031,3,0.13522811,0.022916174,0.31595695
1279051033,3,0.13416345,0.025045475,0.31808627
1279051035,3,0.13203415,0.023980824,0.3191509
1279051037,3,0.12990485,0.021851523,0.31808627
1279051039,3,0.12884021,0.020786872,0.31808627
1279051041,3,0.1267109,0.020786872,0.3170216
1279051043,3,0.1224523,0.021851523,0.31595695
1279051045,3,0.1224523,0.020786872,0.31595695
1279051047,3,0.1224523,0.020786872,0.31382766
1279051049,3,0.120322995,0.020786872,0.31382766
1279051051,3,0.11606439,0.017592918,0.312763
1279051053,3,0.11180579,0.018657569,0.312763
1279051055,3,0.11180579,0.017592918,0.31169835
1279051057,3,0.10861184,0.017592918,0.31169835
1279051059,3,0.10754719,0.018657569,0.3106337
1279051061,3,0.105417885,0.018657569,0.3085044
1279051063,3,0.10115928,0.018657569,0.3063751
1279051065,3,0.10009463,0.017592918,0.30531046
1279051067,3,0.09477138,0.017592918,0.3042458
1279051069,3,0.09477138,0.016528267,0.30211648
1279051071,3,0.09370673,0.015463617,0.30105186
1279051073,3,0.09264208,0.015463617,0.29892254
1279051075,3,0.08838347,0.014398966,0.29785788
1279051077,3,0.08093092,0.015463617,0.29359928
1279051079,3,0.07986627,0.014398966,0.29253465
